user_id	original_image	face_id	age	gender	x	y	dx	dy	tilt_ang	fiducial_yaw_angle	fiducial_score
113528649@N08	11760897926_71365cf9a4_o.jpg	333	(8, 12)	f	1161	1282	600	600	190	0	109
113528649@N08	11760897926_71365cf9a4_o.jpg	334	None		1501	1153	523	523	175	0	100
113528649@N08	11760897926_71365cf9a4_o.jpg	335	(4, 6)	m	1619	658	472	471	175	0	85
113528649@N08	11778066763_aa2f0f8485_o.jpg	333	(8, 12)	f	1888	1316	529	529	175	0	147
113528649@N08	11778066763_aa2f0f8485_o.jpg	334	None		1335	1193	523	523	180	0	142
113528649@N08	11764347283_a73c7667b0_o.jpg	332	(38, 43)	f	758	1263	376	376	-95	0	176
113528649@N08	11764347283_a73c7667b0_o.jpg	333	(8, 12)	f	1298	859	332	331	-90	0	170
113528649@N08	11760052185_4beb4dc8d5_o.jpg	333	(8, 12)	f	1596	792	670	669	-10	0	81
113528649@N08	11760052185_4beb4dc8d5_o.jpg	334	None		1083	967	657	657	15	0	69
113528649@N08	11760052185_4beb4dc8d5_o.jpg	335	(4, 6)	m	2126	997	535	536	10	0	112
113528649@N08	11760306183_def954d216_o.jpg	334	None		1316	1090	593	593	170	0	125
113528649@N08	11760306183_def954d216_o.jpg	333	(8, 12)	f	1859	1109	587	586	180	0	96
113528649@N08	11769426975_d316ce8e5c_o.jpg	333	(8, 12)	f	1128	820	484	485	5	0	34
113528649@N08	11769426975_d316ce8e5c_o.jpg	334	None		632	940	472	472	0	0	60
113528649@N08	11769958954_5bb6926a83_o.jpg	334	None		1871	1325	408	408	-90	0	114
113528649@N08	11769958954_5bb6926a83_o.jpg	333	(8, 12)	f	1705	784	408	408	-85	0	110
113528649@N08	11760571664_b8f4e783b7_o.jpg	333	(8, 12)	f	996	1145	516	517	-90	0	123
113528649@N08	11777697926_67eeb44dfd_o.jpg	335	(4, 6)	m	1683	618	510	510	-5	30	155
113528649@N08	11777823045_7b135a5137_o.jpg	334	None		1713	1319	586	587	165	0	109
113528649@N08	11777186593_860ff6b20c_o.jpg	335	(4, 6)	m	1031	855	344	345	-95	0	139
113528649@N08	11760536944_1528be6008_o.jpg	334	None		2040	1404	490	490	180	0	164
113528649@N08	11760536944_1528be6008_o.jpg	335	(4, 6)	m	967	860	484	485	160	0	92
113528649@N08	11760536944_1528be6008_o.jpg	333	(8, 12)	f	1493	1501	472	472	170	0	112
113528649@N08	11770625214_ced03e53af_o.jpg	333	(8, 12)	f	1998	903	1039	1039	0	30	35
113528649@N08	11770625214_ced03e53af_o.jpg	334	None		1443	1200	899	898	0	0	35
113528649@N08	11769515665_e4bdd2be10_o.jpg	332	(38, 43)	f	302	1453	657	657	-90	0	135
113528649@N08	11760776806_42fcc22fc3_o.jpg	333	(8, 12)	f	1131	492	714	714	15	-45	61
113528649@N08	11770197346_1d8c74a0a8_o.jpg	334	None		444	431	1925	1926	-85	0	72
113528649@N08	11778945623_801a991114_o.jpg	334	None		1922	672	242	242	-5	0	24
113528649@N08	11778020933_84e9be80d4_o.jpg	335	(4, 6)	m	1200	887	280	281	-100	0	113
113528649@N08	11789163724_95c8d15b84_o.jpg	333	(8, 12)	f	150	0	907	875	-90	0	55
113528649@N08	11760785676_be8ba6b189_o.jpg	333	(8, 12)	f	851	707	663	663	0	0	125
113528649@N08	11760785676_be8ba6b189_o.jpg	334	None		1545	721	612	612	5	0	182
113528649@N08	11779612893_235867fcde_o.jpg	333	(8, 12)	f	1418	916	484	484	-10	0	48
113528649@N08	11778595766_6c30773a93_o.jpg	333	(8, 12)	f	1966	1196	612	612	185	0	132
113528649@N08	11778595766_6c30773a93_o.jpg	334	None		1494	1180	517	517	180	0	121
113528649@N08	11788753705_1bf49bc746_o.jpg	335	(4, 6)	m	14	0	1224	960	5	0	61
113528649@N08	11777692746_2a30a501f0_o.jpg	335	(4, 6)	m	1667	599	599	599	0	0	72
113528649@N08	11777191783_bef7a6438a_o.jpg	335	(4, 6)	m	341	58	939	902	-115	15	23
113528649@N08	11764072155_4438316779_o.jpg	334	None		1380	514	580	580	0	0	149
113528649@N08	11760314373_11757f0260_o.jpg	333	(8, 12)	f	1378	1541	504	503	180	0	115
113528649@N08	11760314373_11757f0260_o.jpg	334	None		1925	1474	459	459	185	0	139
113528649@N08	11760314373_11757f0260_o.jpg	335	(4, 6)	m	910	959	388	389	165	0	81
113528649@N08	11760872416_1f203505a2_o.jpg	334	None		2040	1400	503	504	180	0	141
113528649@N08	11760872416_1f203505a2_o.jpg	333	(8, 12)	f	1494	1522	466	465	170	0	123
113528649@N08	11760872416_1f203505a2_o.jpg	335	(4, 6)	m	1031	935	382	383	175	0	96
113528649@N08	11760438554_02a3c271a7_o.jpg	335	(4, 6)	m	1101	245	1568	1568	-10	0	109
113528649@N08	11770220725_0c374e2e27_o.jpg	334	None		859	814	1153	1154	5	0	52
113528649@N08	11770220725_0c374e2e27_o.jpg	333	(8, 12)	f	2020	336	957	956	0	30	95
113528649@N08	11789514716_6d71717eb6_o.jpg	333	(8, 12)	f	1450	1389	280	281	5	0	96
113528649@N08	11778548856_012d3fc526_o.jpg	334	None		758	522	421	421	-85	0	161
113528649@N08	11788972445_928eba8e36_o.jpg	333	(8, 12)	f	1184	964	420	420	175	0	90
113528649@N08	11779621323_40e34a9928_o.jpg	333	(8, 12)	f	1622	597	542	542	10	30	83
20272804@N04	9827102113_843dc79e29_o.jpg	337	(48, 53)	m	962	426	436	437	-5	0	43
20272804@N04	9837853783_ef3fde52cc_o.jpg	337	(48, 53)	m	336	317	624	688	5	0	63
20272804@N04	9827198255_8c2b8d4ce5_o.jpg	338	(48, 53)	m	1004	1718	274	274	0	0	111
20272804@N04	9838297013_976b95465d_o.jpg	339	(38, 43)	f	480	344	268	268	20	45	35
20272804@N04	9838089413_8db49f5f61_o.jpg	340	(38, 43)	f	238	647	340	340	0	45	23
20272804@N04	9827085915_8459fa527d_o.jpg	341	(48, 53)	m	721	1479	867	867	10	0	35
20272804@N04	9837878326_4f7e28d069_o.jpg	342	(48, 53)	m	1920	1424	319	319	10	30	113
20272804@N04	9837878326_4f7e28d069_o.jpg	343	(48, 53)	m	465	1305	255	255	5	0	23
20272804@N04	9838061983_7581d81ef1_o.jpg	342	(48, 53)	m	395	461	132	132	-10	30	65
20272804@N04	9838125533_2bb5dd2837_o.jpg	341	(48, 53)	m	361	393	371	384	-5	0	46
20272804@N04	9827164673_26dbc10809_o.jpg	337	(48, 53)	m	382	1058	612	612	-20	0	42
20272804@N04	9837775215_b2b24282de_o.jpg	344	(38, 43)	m	819	1327	128	127	5	0	61
20272804@N04	9838180894_8623befb85_o.jpg	339	(38, 43)	f	488	399	228	228	5	0	124
20272804@N04	9837949643_3d05531652_o.jpg	341	(48, 53)	m	1788	978	478	478	10	0	106
20272804@N04	9827230345_b57cd22f6a_o.jpg	342	(48, 53)	m	851	1024	720	721	5	-30	129
20272804@N04	9837951673_4af1ab73aa_o.jpg	341	(48, 53)	m	629	675	402	402	-10	0	42
20272804@N04	9837951673_4af1ab73aa_o.jpg	337	(48, 53)	m	1067	634	370	370	-10	0	119
20272804@N04	9838211315_ebb3f8f101_o.jpg	339	(38, 43)	f	436	351	260	260	10	0	166
20272804@N04	9827306253_4ac64a0be9_o.jpg	342	(48, 53)	m	0	535	663	759	5	0	138
20272804@N04	9827306253_4ac64a0be9_o.jpg	345	(48, 53)	m	567	714	414	414	10	-30	49
20272804@N04	9837828374_1d7c1298e8_o.jpg	341	(48, 53)	m	468	657	1016	1016	0	-15	19
20272804@N04	9837828374_1d7c1298e8_o.jpg	337	(48, 53)	m	1537	614	940	940	0	0	71
20272804@N04	9837828374_1d7c1298e8_o.jpg	346	(48, 53)	m	1437	912	283	284	0	30	25
20272804@N04	9837920674_3afca7333b_o.jpg	343	(48, 53)	m	232	259	136	135	5	0	8
20272804@N04	9837920674_3afca7333b_o.jpg	341	(48, 53)	m	673	285	128	128	5	0	40
20272804@N04	9837920674_3afca7333b_o.jpg	338	(48, 53)	m	777	266	124	124	0	30	60
20272804@N04	9838037353_53c7bb761d_o.jpg	345	(48, 53)	m	401	284	192	192	-5	-30	82
20272804@N04	9827249995_7c082bd365_o.jpg	341	(48, 53)	m	1083	1224	306	306	5	0	50
20272804@N04	9837999546_c7e1c77c61_o.jpg	337	(48, 53)	m	0	251	377	412	20	0	76
20272804@N04	9837999546_c7e1c77c61_o.jpg	339	(38, 43)	f	463	381	300	300	0	0	158
20272804@N04	9837999546_c7e1c77c61_o.jpg	340	(38, 43)	f	235	397	280	280	5	0	108
20272804@N04	9837978785_c9a3e00a54_o.jpg	347	(38, 43)	m	0	390	333	336	-10	45	22
20272804@N04	9837724904_25b267e90e_o.jpg	344	(38, 43)	m	1250	1133	862	1071	15	0	12
20272804@N04	9837724904_25b267e90e_o.jpg	339	(38, 43)	f	37	1238	578	578	5	0	14
20272804@N04	9837934413_e9d7663fc9_o.jpg	339	(38, 43)	f	153	440	1184	1184	0	30	104
20272804@N04	9837545275_8a1e58672d_o.jpg	341	(48, 53)	m	959	1839	484	484	10	0	97
20272804@N04	9832392893_5ec0de6d32_o.jpg	339	(38, 43)	f	1173	1354	1173	1173	10	0	86
20272804@N04	9832392893_5ec0de6d32_o.jpg	337	(48, 53)	m	921	693	797	797	-10	0	72
20272804@N04	9827080184_677fedbf80_o.jpg	341	(48, 53)	m	4	1982	1237	1237	0	0	19
20272804@N04	9827080184_677fedbf80_o.jpg	348	(60, 100)	m	1122	1851	255	255	5	0	38
20272804@N04	9837605136_8df2f1b4ca_o.jpg	337	(48, 53)	m	1644	544	387	388	-5	30	36
20272804@N04	9827198794_0a4b1476bd_o.jpg	337	(48, 53)	m	1636	988	421	420	-20	0	82
20272804@N04	9827198794_0a4b1476bd_o.jpg	341	(48, 53)	m	1292	1074	408	408	5	0	43
20272804@N04	9837779766_4daf5e7bb6_o.jpg	344	(38, 43)	m	2355	1051	650	651	0	30	16
20272804@N04	9837779766_4daf5e7bb6_o.jpg	341	(48, 53)	m	1880	991	274	274	-10	15	10
20272804@N04	9837826024_2d219f1774_o.jpg	337	(48, 53)	m	1676	320	976	975	20	0	42
20272804@N04	9837517896_8cd653a883_o.jpg	349	(25, 32)	m	1295	2752	242	242	5	0	123
20272804@N04	9837517896_8cd653a883_o.jpg	350	(60, 100)	m	71	2695	242	242	-5	0	61
20272804@N04	9837652314_d0270064e7_o.jpg	339	(38, 43)	f	1038	1869	291	290	0	0	132
20272804@N04	9827123064_6a632e7997_o.jpg	338	(48, 53)	m	0	534	601	746	-5	0	11
20272804@N04	9827123064_6a632e7997_o.jpg	337	(48, 53)	m	336	432	624	767	0	0	20
20272804@N04	9838284253_3d47ed3bd5_o.jpg	339	(38, 43)	f	243	76	104	104	-5	-30	9
20272804@N04	9827207983_f35e7fe92a_o.jpg	337	(48, 53)	m	0	350	613	665	10	0	86
20272804@N04	9827207983_f35e7fe92a_o.jpg	338	(48, 53)	m	373	260	508	580	-5	-30	55
20272804@N04	9827175406_85ed2f4b36_o.jpg	351	(25, 32)	f	1093	388	242	243	0	-45	111
20272804@N04	9837676685_736ec21360_o.jpg	337	(48, 53)	m	439	830	521	450	-25	15	19
20272804@N04	9827146883_f0b709f1c5_o.jpg	343	(48, 53)	m	1086	1724	383	382	-20	30	22
20272804@N04	9827021666_20e96d1d36_o.jpg	341	(48, 53)	m	1043	1451	364	364	10	0	40
20272804@N04	9827021666_20e96d1d36_o.jpg	338	(48, 53)	m	591	1488	280	281	20	0	43
20272804@N04	9837936633_3d1542a931_o.jpg	339	(38, 43)	f	190	604	1412	1412	-20	30	128
20272804@N04	9837953454_11b9f99573_o.jpg	341	(48, 53)	m	298	298	428	428	-10	0	89
20272804@N04	9837953454_11b9f99573_o.jpg	347	(38, 43)	m	115	314	309	308	-15	0	22
20272804@N04	9827103763_41ae4c2330_o.jpg	339	(38, 43)	f	504	595	1043	1043	-10	0	14
20272804@N04	9827385583_ea31a34655_o.jpg	341	(48, 53)	m	479	1180	491	491	0	0	89
20272804@N04	9827385583_ea31a34655_o.jpg	337	(48, 53)	m	925	1131	485	485	-5	0	114
20272804@N04	9838026854_934fa8c2a2_o.jpg	341	(48, 53)	m	431	122	232	232	0	0	87
20272804@N04	9827298325_65a61a58d7_o.jpg	352	(48, 53)	f	809	811	746	746	5	0	73
20272804@N04	9838047383_c43821d129_o.jpg	343	(48, 53)	m	204	1086	777	778	-10	0	54
20272804@N04	9838047383_c43821d129_o.jpg	337	(48, 53)	m	919	1182	485	485	-25	0	129
20272804@N04	9837779663_8bf3b103ba_o.jpg	341	(48, 53)	m	1517	497	612	612	-5	0	68
20272804@N04	9827226406_17d8a6734b_o.jpg	344	(38, 43)	m	957	554	633	633	10	0	104
20272804@N04	9827226406_17d8a6734b_o.jpg	353	(38, 43)	f	587	647	574	574	5	0	87
20272804@N04	9827196954_4ffe1b2e4f_o.jpg	341	(48, 53)	m	1396	1388	414	414	15	0	79
20272804@N04	9838030774_f45382c68f_o.jpg	341	(48, 53)	m	28	51	344	344	-5	0	94
20272804@N04	9838030774_f45382c68f_o.jpg	340	(38, 43)	f	347	256	320	320	10	0	109
20272804@N04	9838030774_f45382c68f_o.jpg	339	(38, 43)	f	724	309	272	272	0	0	140
16166376@N00	11117854594_725c213847_o.jpg	354	(25, 32)	m	1577	843	829	828	-10	30	147
16166376@N00	11117854594_725c213847_o.jpg	355	(25, 32)	f	589	817	606	606	15	0	78
16166376@N00	8780310262_e12aaf7b92_o.jpg	355	(25, 32)	f	380	924	336	336	-5	0	144
16166376@N00	11117807744_451f139c33_o.jpg	355	(25, 32)	f	1216	1743	446	446	165	45	39
16166376@N00	8773270975_23577cd361_o.jpg	355	(25, 32)	f	395	793	320	320	10	30	73
16166376@N00	11117734444_7f8722d26c_o.jpg	354	(25, 32)	m	1311	1305	287	287	-85	30	81
16166376@N00	9588060344_f5becd68cf_o.jpg	355	(25, 32)	f	1576	1093	956	956	185	30	60
16166376@N00	11117970353_8cc0fe3c6b_o.jpg	354	(25, 32)	m	1541	839	784	785	-10	30	139
16166376@N00	11117970353_8cc0fe3c6b_o.jpg	355	(25, 32)	f	769	933	606	606	5	0	95
16166376@N00	11117801946_bf8ab778e0_o.jpg	355	(25, 32)	f	1117	522	331	332	-100	0	89
16166376@N00	8773250481_513da022e5_o.jpg	355	(25, 32)	f	440	354	304	305	-5	0	120
16166376@N00	11117743066_4a1315ae78_o.jpg	354	(25, 32)	m	766	1375	918	918	-75	0	73
16166376@N00	11117743066_4a1315ae78_o.jpg	355	(25, 32)	f	1152	1078	778	778	-105	30	154
16166376@N00	9588086798_248ffa44bb_o.jpg	355	(25, 32)	f	863	229	663	663	180	45	84
16166376@N00	9588218274_162d95b05a_o.jpg	354	(25, 32)	m	1181	369	172	173	-15	0	115
16166376@N00	9588218274_162d95b05a_o.jpg	355	(25, 32)	f	1295	423	156	156	15	0	114
16166376@N00	8780300510_4eaaa505fb_o.jpg	355	(25, 32)	f	153	761	424	424	-20	-30	71
16166376@N00	11117747066_3da39dfbe3_o.jpg	354	(25, 32)	m	554	1376	969	970	-75	0	42
16166376@N00	11117747066_3da39dfbe3_o.jpg	355	(25, 32)	f	978	1075	816	816	-95	30	101
16166376@N00	8773614453_c87fff78f6_o.jpg	356	(4, 6)	f	553	785	335	336	0	0	70
16166376@N00	9588252376_2040274723_o.jpg	355	(25, 32)	f	864	363	244	245	-10	0	135
16166376@N00	11117825644_35748666f5_o.jpg	355	(25, 32)	f	1443	1592	300	299	165	30	135
16166376@N00	8780198724_e465fb258c_o.jpg	354	(25, 32)	m	863	824	160	160	0	0	46
16166376@N00	8780198724_e465fb258c_o.jpg	356	(4, 6)	f	472	884	160	160	-5	0	134
16166376@N00	8773635663_a51664892b_o.jpg	354	(25, 32)	m	878	791	164	164	-5	0	76
16166376@N00	8773635663_a51664892b_o.jpg	356	(4, 6)	f	544	841	156	156	0	0	110
16166376@N00	8773764811_3a233b900c_o.jpg	355	(25, 32)	f	818	369	232	232	15	0	40
16166376@N00	8773267791_ef69bda205_o.jpg	355	(25, 32)	f	582	690	332	332	10	30	69
16166376@N00	8780043062_c6657ac39e_o.jpg	354	(25, 32)	m	1271	741	168	168	0	0	99
16166376@N00	8780043062_c6657ac39e_o.jpg	355	(25, 32)	f	1187	667	152	152	0	0	72
16166376@N00	8780047700_f95bb464a6_o.jpg	354	(25, 32)	m	1274	771	156	156	0	0	111
16166376@N00	8780047700_f95bb464a6_o.jpg	355	(25, 32)	f	1161	722	152	153	0	0	64
16166376@N00	8780050942_345840a2ba_o.jpg	354	(25, 32)	m	1310	636	160	160	0	0	103
16166376@N00	11117757454_b215715fce_o.jpg	354	(25, 32)	m	600	1340	835	835	-70	0	113
16166376@N00	11117757454_b215715fce_o.jpg	355	(25, 32)	f	957	1117	606	605	-95	0	142
16166376@N00	8773738087_cbfb1af29c_o.jpg	355	(25, 32)	f	338	894	380	380	-15	-30	93
16166376@N00	11117725846_94d9f5c715_o.jpg	355	(25, 32)	f	1217	1021	657	657	-85	0	159
16166376@N00	11117799004_1019da14f7_o.jpg	354	(25, 32)	m	1120	685	854	854	15	0	90
16166376@N00	11117799004_1019da14f7_o.jpg	355	(25, 32)	f	1571	914	790	791	-15	30	126
16166376@N00	11117814354_5e91fd2d77_o.jpg	354	(25, 32)	m	1973	610	286	287	5	0	44
16166376@N00	8773560911_84cb88505b_o.jpg	356	(4, 6)	f	957	956	332	332	0	-30	67
16166376@N00	9588119534_a9778b44ff_o.jpg	355	(25, 32)	f	1596	1039	415	414	-90	0	122
16166376@N00	8773640679_45586e66cc_o.jpg	354	(25, 32)	m	835	969	280	280	-15	0	133
16166376@N00	8773640679_45586e66cc_o.jpg	355	(25, 32)	f	580	344	268	268	20	0	76
16166376@N00	8773640679_45586e66cc_o.jpg	356	(4, 6)	f	372	1195	216	216	20	30	100
16166376@N00	11117865043_5e6a93f46f_o.jpg	355	(25, 32)	f	1453	551	760	760	-105	30	164
16166376@N00	11117865043_5e6a93f46f_o.jpg	354	(25, 32)	m	1143	875	736	736	-80	0	105
16166376@N00	8780194234_43d50a37b8_o.jpg	355	(25, 32)	f	392	319	184	184	5	0	106
16166376@N00	8773489477_1c65f7ec15_o.jpg	355	(25, 32)	f	689	127	720	720	10	0	117
16166376@N00	8773625039_cc28e64fa3_o.jpg	354	(25, 32)	m	600	1165	152	152	-10	0	50
16166376@N00	9585413669_5f5d8e170b_o.jpg	355	(25, 32)	f	1540	400	180	180	5	30	34
16166376@N00	8773642777_4f9196b9b8_o.jpg	354	(25, 32)	m	867	974	292	292	-15	0	118
16166376@N00	8773642777_4f9196b9b8_o.jpg	355	(25, 32)	f	324	309	256	256	5	0	110
16166376@N00	8773642777_4f9196b9b8_o.jpg	356	(4, 6)	f	392	1219	224	224	5	0	119
16166376@N00	8780056238_ac75f6fdca_o.jpg	355	(25, 32)	f	516	322	776	776	10	0	84
16166376@N00	11116777316_a7393fba42_o.jpg	355	(25, 32)	f	475	683	443	444	0	15	34
16166376@N00	8773637661_573e295ba8_o.jpg	355	(25, 32)	f	267	433	336	336	20	0	81
16166376@N00	8773637661_573e295ba8_o.jpg	354	(25, 32)	m	913	949	308	308	-10	0	119
16166376@N00	8773637661_573e295ba8_o.jpg	356	(4, 6)	f	536	1173	260	260	-10	0	107
16166376@N00	11117702536_6179e8931a_o.jpg	354	(25, 32)	m	1284	954	268	268	-90	45	37
16166376@N00	11117761046_d74a58167b_o.jpg	354	(25, 32)	m	1093	529	956	956	10	0	113
16166376@N00	11117761046_d74a58167b_o.jpg	355	(25, 32)	f	1577	808	867	867	-10	30	115
16166376@N00	9585424849_ab05f9339a_o.jpg	355	(25, 32)	f	1374	381	164	165	10	0	127
16166376@N00	9585424849_ab05f9339a_o.jpg	354	(25, 32)	m	1284	341	160	161	-10	0	124
16166376@N00	11117705756_41a7de9362_o.jpg	355	(25, 32)	f	1778	1016	242	243	-10	0	84
16166376@N00	11123880333_69da35d505_o.jpg	355	(25, 32)	f	99	47	680	681	-90	45	24
16166376@N00	8773631953_4113fa4fb1_o.jpg	356	(4, 6)	f	636	297	148	148	-90	0	70
16166376@N00	11117754716_fc33fbfc0f_o.jpg	354	(25, 32)	m	1018	753	937	937	-15	0	94
16166376@N00	11117754716_fc33fbfc0f_o.jpg	355	(25, 32)	f	1668	992	803	804	-15	30	132
16166376@N00	11117829164_bfb26e12f0_o.jpg	355	(25, 32)	f	628	1007	289	289	-105	0	123
16166376@N00	8773627139_bd8dcd8858_o.jpg	354	(25, 32)	m	938	766	196	196	-5	0	74
16166376@N00	9588105570_da12c5ae43_o.jpg	355	(25, 32)	f	706	586	535	536	175	30	123
16166376@N00	8773618761_e3a2b19d60_o.jpg	356	(4, 6)	f	522	1179	388	388	-5	0	57
16166376@N00	8773494477_bc164b1c78_o.jpg	355	(25, 32)	f	54	391	560	560	-15	0	137
16166376@N00	11117740345_872d4265cc_o.jpg	354	(25, 32)	m	1995	629	293	293	5	0	55
16166376@N00	11117961723_58464617d7_o.jpg	354	(25, 32)	m	1604	871	816	816	-10	15	117
16166376@N00	11117961723_58464617d7_o.jpg	355	(25, 32)	f	769	937	625	624	5	0	96
16166376@N00	11117745374_e4f63218c8_o.jpg	355	(25, 32)	f	1785	969	255	255	-100	0	75
16166376@N00	8780326236_fbc942cefe_o.jpg	355	(25, 32)	f	852	475	216	216	20	0	24
16166376@N00	11117749464_5fb4a42d16_o.jpg	355	(25, 32)	f	1590	981	261	262	-100	0	84
16166376@N00	11117838294_d9776ac924_o.jpg	355	(25, 32)	f	862	608	350	351	-100	0	97
16166376@N00	11117786074_2001a16779_o.jpg	354	(25, 32)	m	420	1469	1097	979	-70	0	73
16166376@N00	11117786074_2001a16779_o.jpg	355	(25, 32)	f	897	1225	790	791	-100	0	141
16166376@N00	9585321257_c19a743f56_o.jpg	355	(25, 32)	f	849	1035	408	408	185	0	50
16166376@N00	8779892874_c723d317b1_o.jpg	354	(25, 32)	m	8	0	749	731	170	30	101
16166376@N00	8779892874_c723d317b1_o.jpg	355	(25, 32)	f	467	85	627	628	195	0	138
16166376@N00	11117885303_f538c3bb4c_o.jpg	354	(25, 32)	m	1187	1647	816	801	-85	-15	58
16166376@N00	8780177252_6e7325d771_o.jpg	356	(4, 6)	f	550	695	368	368	-15	0	79
16166376@N00	11117694135_4002f02f93_o.jpg	354	(25, 32)	m	1106	782	975	975	5	0	104
16166376@N00	11117694135_4002f02f93_o.jpg	355	(25, 32)	f	1577	1106	823	822	0	0	124
16166376@N00	8779810694_20312ac1bb_o.jpg	355	(25, 32)	f	502	359	296	295	-5	0	109
16166376@N00	8780035788_559af63ae6_o.jpg	354	(25, 32)	m	904	134	604	605	-5	30	109
31040257@N06	9726416945_62866cb8a2_o.jpg	357	(25, 32)	m	859	1174	694	695	-15	30	83
31040257@N06	9723518326_ba1548e455_o.jpg	358	(8, 12)	m	1289	670	446	447	-10	0	94
31040257@N06	9726414091_455c592110_o.jpg	357	(25, 32)	m	0	80	624	768	20	30	20
31040257@N06	9726414091_455c592110_o.jpg	359	(25, 32)	f	279	351	596	596	5	15	70
31040257@N06	9729638578_6a8edb1f0b_o.jpg	357	(25, 32)	m	307	1330	937	937	-5	0	104
31040257@N06	9726387979_f4a47f85b4_o.jpg	359	(25, 32)	f	0	437	807	813	0	0	82
31040257@N06	11854022255_bf819260ea_o.jpg	357	(25, 32)	m	1045	457	319	319	-95	30	147
31040257@N06	11854022255_bf819260ea_o.jpg	359	(25, 32)	f	728	1678	306	306	-85	0	148
31040257@N06	11853740253_fd8e46e1d4_o.jpg	359	(25, 32)	f	594	1593	357	357	-70	0	72
31040257@N06	11854206106_4def9948eb_o.jpg	359	(25, 32)	f	1663	889	357	357	-85	0	70
31040257@N06	9726414543_f79cea34d9_o.jpg	357	(25, 32)	m	884	804	797	797	5	0	54
31040257@N06	9729640064_20b67e142f_o.jpg	359	(25, 32)	f	64	554	736	726	0	0	64
31040257@N06	11855057743_5bdf1bc9f2_o.jpg	359	(25, 32)	f	803	1714	312	313	-80	0	98
31040257@N06	11855057743_5bdf1bc9f2_o.jpg	357	(25, 32)	m	1064	517	306	306	-100	0	140
31040257@N06	11854423426_aa83a2c9eb_o.jpg	357	(25, 32)	m	1050	455	319	319	-95	0	154
31040257@N06	11854423426_aa83a2c9eb_o.jpg	359	(25, 32)	f	731	1668	306	306	-85	0	135
31040257@N06	11854160746_4655e261fc_o.jpg	357	(25, 32)	m	1193	922	548	549	-95	30	110
31040257@N06	9729643474_87accf84a6_o.jpg	357	(25, 32)	m	112	32	768	768	5	0	8
31040257@N06	9729643474_87accf84a6_o.jpg	359	(25, 32)	f	464	416	636	544	0	0	72
31040257@N06	11853784074_4a11ef319b_o.jpg	357	(25, 32)	m	1485	627	338	338	15	0	135
31040257@N06	9720212191_5f26ccdc56_o.jpg	357	(25, 32)	m	0	954	847	1090	-25	0	150
31040257@N06	9724496270_99463802bb_o.jpg	359	(25, 32)	f	1271	1625	274	274	0	0	120
31040257@N06	11855791385_91a1178d5b_o.jpg	357	(25, 32)	m	760	623	344	344	250	15	124
31040257@N06	11853423295_132849921e_o.jpg	359	(25, 32)	f	957	1020	472	471	-95	0	82
31040257@N06	9729643460_33cb9c1595_o.jpg	357	(25, 32)	m	0	0	763	876	10	0	7
31040257@N06	9729643460_33cb9c1595_o.jpg	359	(25, 32)	f	390	267	707	693	0	0	75
31040257@N06	9729634506_7f6aec9ede_o.jpg	359	(25, 32)	f	0	534	675	712	5	0	36
31040257@N06	9726864023_a3c1254391_o.jpg	360	(60, 100)	f	312	745	637	638	0	0	40
31040257@N06	9726864023_a3c1254391_o.jpg	361	(38, 43)	m	1719	662	612	612	0	-45	72
31040257@N06	11853615715_e0896172fa_o.jpg	359	(25, 32)	f	707	1647	332	332	-85	0	127
31040257@N06	11853615715_e0896172fa_o.jpg	357	(25, 32)	m	1042	454	319	318	-90	0	144
31040257@N06	9729642710_d3ab453b66_o.jpg	359	(25, 32)	f	31	404	752	752	10	0	33
31040257@N06	9726786423_9f0ca74e7e_o.jpg	359	(25, 32)	f	2162	1114	376	376	5	0	100
31040257@N06	9730018034_3f60dacf04_o.jpg	359	(25, 32)	f	1238	1077	580	580	0	0	87
31040257@N06	9730090602_be3908d0a8_o.jpg	359	(25, 32)	f	717	486	790	790	10	0	75
31040257@N06	9729642946_2e24e39f03_o.jpg	359	(25, 32)	f	195	252	664	664	5	0	56
31040257@N06	9729645002_6aaac63174_o.jpg	359	(25, 32)	f	686	946	1460	1460	-5	15	78
31040257@N06	11853457465_6ffe99860e_o.jpg	359	(25, 32)	f	600	1627	338	338	-70	0	70
31040257@N06	9726859255_f539379bd7_o.jpg	361	(38, 43)	m	825	1624	491	490	-10	0	74
31040257@N06	9729622674_5737b06dac_o.jpg	357	(25, 32)	m	600	801	561	561	5	-15	108
31040257@N06	11854234456_1e1bf084b4_o.jpg	359	(25, 32)	f	1016	1075	459	459	-90	0	80
31040257@N06	9726806171_fc8e573fe2_o.jpg	357	(25, 32)	m	343	207	617	713	0	0	51
31040257@N06	9720290141_31a1c9b3c6_o.jpg	358	(8, 12)	m	1604	800	389	388	-20	0	78
31040257@N06	9720330133_d82c6f8906_o.jpg	358	(8, 12)	m	0	49	1483	1530	-25	0	127
31040257@N06	9729644226_098da68725_o.jpg	359	(25, 32)	f	35	584	756	696	0	0	37
31040257@N06	11854417986_d87c8beda7_o.jpg	357	(25, 32)	m	1045	454	319	318	-90	0	140
31040257@N06	11854417986_d87c8beda7_o.jpg	359	(25, 32)	f	726	1667	313	312	-85	-15	141
31040257@N06	11854542095_5e1431a38b_o.jpg	359	(25, 32)	f	803	1714	312	313	-80	0	98
