user_id	original_image	face_id	age	gender	x	y	dx	dy	tilt_ang	fiducial_yaw_angle	fiducial_score
114970707@N08	12042648566_9ab7a85f5a_o.jpg	2168	None		321	860	396	395	-90	0	141
114970707@N08	12042648566_9ab7a85f5a_o.jpg	2169	35	f	304	1290	382	383	-90	-30	38
114970707@N08	12039771406_29ce669158_o.jpg	2160	(25, 32)	f	680	948	383	382	-85	30	72
114970707@N08	12039186735_6464d2256c_o.jpg	2160	(25, 32)	f	240	945	631	631	-95	30	117
114970707@N08	12039667483_e1e0b5e3c1_o.jpg	2159	(25, 32)	m	290	588	624	624	-85	45	48
114970707@N08	12039667483_e1e0b5e3c1_o.jpg	2170	(25, 32)	f	670	863	542	542	-95	30	50
114970707@N08	12039667483_e1e0b5e3c1_o.jpg	2160	(25, 32)	f	678	1345	517	516	-100	0	95
114970707@N08	12040200526_ff8791e7c8_o.jpg	2171	35	f	1380	600	580	580	-80	30	45
114970707@N08	12040200526_ff8791e7c8_o.jpg	2172	None		591	1757	567	568	-95	0	64
114970707@N08	12040200526_ff8791e7c8_o.jpg	2159	(25, 32)	m	251	911	517	517	-100	30	122
114970707@N08	12040200526_ff8791e7c8_o.jpg	2160	(25, 32)	f	615	1034	510	510	-90	0	126
114970707@N08	12039671023_0606ca7e9c_o.jpg	2159	(25, 32)	m	290	588	624	624	-85	45	48
114970707@N08	12039671023_0606ca7e9c_o.jpg	2170	(25, 32)	f	670	863	542	542	-95	30	50
114970707@N08	12039671023_0606ca7e9c_o.jpg	2160	(25, 32)	f	678	1345	517	516	-100	0	95
114970707@N08	12039402025_4a2a92dc11_o.jpg	2159	(25, 32)	m	261	758	650	650	-85	45	56
114970707@N08	12039402025_4a2a92dc11_o.jpg	2170	(25, 32)	f	670	997	523	523	-90	0	44
114970707@N08	12039402025_4a2a92dc11_o.jpg	2160	(25, 32)	f	725	1453	484	485	-100	0	67
114970707@N08	12039748244_29973020e3_o.jpg	2159	(25, 32)	m	87	766	682	682	-95	30	79
114970707@N08	12039748244_29973020e3_o.jpg	2160	(25, 32)	f	626	1386	618	618	-100	0	91
114970707@N08	12039748244_29973020e3_o.jpg	2163	(25, 32)	f	790	648	548	548	-90	30	100
114970707@N08	12039183743_fdfabffce2_o.jpg	2159	(25, 32)	m	286	1032	593	593	-90	0	62
114970707@N08	12039208905_e35630cb96_o.jpg	2159	(25, 32)	m	78	1437	490	491	-75	0	46
114970707@N08	12039636193_948e99d78d_o.jpg	2166	32		1107	714	561	561	-100	30	59
114970707@N08	12039636193_948e99d78d_o.jpg	2159	(25, 32)	m	849	1308	510	510	-105	30	69
114970707@N08	12039636193_948e99d78d_o.jpg	2160	(25, 32)	f	1193	1480	459	459	-80	30	47
114970707@N08	12039636193_948e99d78d_o.jpg	2173	(25, 32)	f	31	500	268	268	-95	0	93
114970707@N08	12042644696_9bd78a35c1_o.jpg	2159	(25, 32)	m	371	779	421	421	-85	45	23
114970707@N08	12042644696_9bd78a35c1_o.jpg	2161	(15, 20)	m	380	1697	306	306	-85	0	52
114970707@N08	12039446023_e1b6665394_o.jpg	2160	(25, 32)	f	516	1275	542	541	-115	0	168
114970707@N08	12039446023_e1b6665394_o.jpg	2159	(25, 32)	m	248	911	523	523	-80	30	33
114970707@N08	12039599834_e53c9a3b1a_o.jpg	2165	(38, 43)	f	717	866	325	326	-90	-45	7
114970707@N08	12039604964_9b23fbeddb_o.jpg	2166	32		1157	669	548	548	-100	30	76
114970707@N08	12039604964_9b23fbeddb_o.jpg	2159	(25, 32)	m	835	1306	529	530	-100	30	53
114970707@N08	12039604964_9b23fbeddb_o.jpg	2160	(25, 32)	f	1212	1469	427	427	-85	30	64
114970707@N08	12039604964_9b23fbeddb_o.jpg	2173	(25, 32)	f	73	431	255	255	-95	0	57
114970707@N08	12039192415_d7307a4db9_o.jpg	2159	(25, 32)	m	41	1121	593	593	-90	0	55
114970707@N08	12039192415_d7307a4db9_o.jpg	2160	(25, 32)	f	768	709	535	535	-85	0	10
100003415@N08	9526641039_f72415beb0_o.jpg	2174	(25, 32)	m	1424	731	912	912	-20	30	94
100003415@N08	9529380116_084ce5f5f1_o.jpg	2174	(25, 32)	m	1362	795	376	376	-10	0	188
100003415@N08	9526148494_7cb8342546_o.jpg	2175	(38, 43)	m	2519	1144	262	261	-85	-30	25
100003415@N08	9524506751_08043ce579_o.jpg	2176	(25, 32)	m	1273	406	1543	1543	10	30	23
100003415@N08	9527255610_c55d9d2846_o.jpg	2177	(48, 53)	f	6844	1625	254	253	10	0	22
100003415@N08	9526104116_f697de6889_o.jpg	2176	(25, 32)	m	23	761	874	874	-25	0	42
100003415@N08	9526182736_73f4ebc755_o.jpg	2178	(48, 53)	m	1988	1250	379	380	0	-45	74
100003415@N08	9526182736_73f4ebc755_o.jpg	2179	(48, 53)	f	8121	1012	337	338	0	15	26
100003415@N08	9527032488_7e379621c3_o.jpg	2180	(48, 53)	f	2213	1796	504	503	10	30	66
100003415@N08	9529398706_a9d597dbcc_o.jpg	2176	(25, 32)	m	1705	384	1530	1530	5	0	56
100003415@N08	9526115184_48fbf90b46_o.jpg	2176	(25, 32)	m	0	202	655	873	-20	0	38
100003415@N08	9523329963_79d1a06a6d_o.jpg	2176	(25, 32)	m	0	1168	623	816	-25	-30	12
100003415@N08	9523993289_db8dd153a1_o.jpg	2181	(25, 32)	f	820	1223	434	434	-95	0	108
100003415@N08	9523370965_1fcfeccd0e_o.jpg	2175	(38, 43)	m	1053	293	255	255	-85	0	23
100003415@N08	9523370965_1fcfeccd0e_o.jpg	2182	(25, 32)	f	1136	1114	248	248	-90	15	59
100003415@N08	9523370965_1fcfeccd0e_o.jpg	2183	(38, 43)	f	1147	1581	242	242	-95	0	86
100003415@N08	9523333835_c7887c3fde_o.jpg	2174	(25, 32)	m	489	1150	1472	1298	-90	-45	74
100003415@N08	9523832945_47c26867bf_o.jpg	2184	(48, 53)	m	2059	116	242	242	-110	-15	73
100003415@N08	9529404140_d87c232eb7_o.jpg	2174	(25, 32)	m	1928	627	1224	1224	20	15	149
100003415@N08	9529404140_d87c232eb7_o.jpg	2176	(25, 32)	m	976	946	912	912	0	0	91
100003415@N08	9526735102_da50b50398_o.jpg	2174	(25, 32)	m	1091	838	268	268	-10	0	64
100003415@N08	9526625123_1f01a14988_o.jpg	2176	(25, 32)	m	551	785	1007	1007	5	0	90
100003415@N08	9523382285_52947932eb_o.jpg	2185	(38, 43)	f	2366	777	593	593	-90	0	91
100003415@N08	9524511337_2d3c153c15_o.jpg	2174	(25, 32)	m	1362	795	376	376	-10	0	188
100003415@N08	9524498613_3ec2fc3301_o.jpg	2176	(25, 32)	m	935	846	434	433	-75	-45	5
100003415@N08	9524498613_3ec2fc3301_o.jpg	2186	(25, 32)	m	919	1949	414	414	-70	-45	19
100003415@N08	9529425042_9f0435c412_o.jpg	2176	(25, 32)	m	2314	631	822	822	0	30	139
100003415@N08	9529425042_9f0435c412_o.jpg	2174	(25, 32)	m	1337	468	822	822	-5	0	107
100003415@N08	9527034674_db810f854c_o.jpg	2187	(38, 43)	m	1971	1251	280	280	-80	15	54
100003415@N08	9527034674_db810f854c_o.jpg	2188	(25, 32)	f	1950	812	262	262	-90	0	64
100003415@N08	9529433812_bb1f080d06_o.jpg	2189	(15, 20)	m	357	251	1160	1161	-85	0	12
100003415@N08	9527097954_74e91bbf71_o.jpg	2177	(48, 53)	f	6844	1625	254	253	10	0	22
100003415@N08	9529397392_fd7b1e8ba7_o.jpg	2174	(25, 32)	m	1204	882	389	389	-15	0	192
100003415@N08	9526755770_ab669d0587_o.jpg	2190	(25, 32)	m	1349	1153	357	357	-10	0	60
100003415@N08	9523966063_8b9d00a7c3_o.jpg	2191	(25, 32)	f	1874	1639	274	275	0	-30	25
100003415@N08	9523889579_025afc1568_o.jpg	2192	(38, 43)	f	1705	2105	242	242	-90	0	23
100003415@N08	9523389863_edc05ea14e_o.jpg	2193	(25, 32)	f	9977	1012	337	338	-5	0	76
100003415@N08	9526110446_024431261a_o.jpg	2176	(25, 32)	m	149	1083	810	810	-15	-30	29
100003415@N08	9523868503_d0b5e44755_o.jpg	2194	(38, 43)	f	3591	1693	337	338	5	0	66
100003415@N08	9524267799_793cf911e2_o.jpg	2195	(38, 43)	f	7076	803	252	251	-10	-45	78
100003415@N08	9526616933_bb4c5e8637_o.jpg	2190	(25, 32)	m	215	874	1109	1110	-10	0	63
100003415@N08	9523981569_ea255870f1_o.jpg	2176	(25, 32)	m	548	1109	612	612	-5	0	26
31442459@N00	11837147515_2498b02522_o.jpg	2196	(8, 12)	m	664	307	485	485	0	-45	31
31442459@N00	11837636344_43ff8c5da9_o.jpg	2197	(8, 12)	m	2220	1536	612	612	170	-15	54
31442459@N00	11837636344_43ff8c5da9_o.jpg	2198	(8, 12)	m	2020	1797	421	421	170	0	74
31442459@N00	11549437526_f237b4aa7f_o.jpg	2199	(8, 12)	f	297	427	544	533	170	0	89
31442459@N00	11837551024_175bdc4ca6_o.jpg	2200	(8, 12)	f	384	218	510	510	-95	0	123
31442459@N00	11549365866_92a3ffb70c_o.jpg	2201	(8, 12)	m	1203	282	510	510	-5	0	23
31442459@N00	11837401753_88a2ec9c2e_o.jpg	2202	(8, 12)	f	792	141	503	504	-5	-45	79
31442459@N00	11549221255_c91265fe22_o.jpg	2199	(8, 12)	f	296	117	568	569	15	0	50
31442459@N00	8114495066_3546df64ed_o.jpg	2203	(38, 43)	f	206	232	248	248	180	15	107
31442459@N00	11837514084_56d8bff87d_o.jpg	2204	(8, 12)	f	122	1547	925	901	-85	-30	100
31442459@N00	8114495171_4c062e8790_o.jpg	2205	(15, 20)	f	201	101	397	397	-80	0	76
31442459@N00	8114495324_1c0975ce89_o.jpg	2206	(15, 20)	m	468	281	296	297	185	-15	64
31442459@N00	8114495324_1c0975ce89_o.jpg	2199	(8, 12)	f	257	184	236	236	175	0	53
31442459@N00	8114509208_165de3a918_o.jpg	2203	(38, 43)	f	313	118	280	280	10	0	68
31442459@N00	8114509208_165de3a918_o.jpg	2206	(15, 20)	m	121	48	260	261	0	0	45
31442459@N00	11549414036_08308f4103_o.jpg	2199	(8, 12)	f	1955	1085	529	529	15	0	85
31442459@N00	11549414036_08308f4103_o.jpg	2203	(38, 43)	f	2307	685	504	503	5	0	113
31442459@N00	11549414036_08308f4103_o.jpg	2205	(15, 20)	f	1783	597	491	491	5	0	97
31442459@N00	11549414036_08308f4103_o.jpg	2206	(15, 20)	m	1244	506	478	478	0	0	135
31442459@N00	8114509430_fe2c0475a0_o.jpg	2199	(8, 12)	f	436	154	152	152	-5	0	66
31442459@N00	8114509430_fe2c0475a0_o.jpg	2199	(8, 12)	f	436	154	152	152	-5	0	66
31442459@N00	8035389284_f18febd0f6_o.jpg	2207	(38, 43)	m	1096	347	484	483	-5	30	151
31442459@N00	8035389284_f18febd0f6_o.jpg	2208	(38, 43)	m	855	398	344	343	-10	0	70
31442459@N00	11569835324_1251345ccf_o.jpg	2203	(38, 43)	f	2497	605	421	421	-10	30	28
31442459@N00	11569835324_1251345ccf_o.jpg	2206	(15, 20)	m	513	694	357	357	-10	-45	66
31442459@N00	8114486905_11aed890ff_o.jpg	2199	(8, 12)	f	336	61	316	315	-15	30	83
31442459@N00	11549281475_d3b8c49fd5_o.jpg	2199	(8, 12)	f	1826	1093	491	491	15	0	91
31442459@N00	11549281475_d3b8c49fd5_o.jpg	2205	(15, 20)	f	1565	635	478	479	0	0	105
31442459@N00	11549281475_d3b8c49fd5_o.jpg	2203	(38, 43)	f	2027	731	459	459	10	0	111
31442459@N00	11549281475_d3b8c49fd5_o.jpg	2206	(15, 20)	m	1056	562	421	421	5	0	135
31442459@N00	11837857126_49546b938d_o.jpg	2200	(8, 12)	f	626	199	574	573	-10	0	73
31442459@N00	8114495590_bce38b87b0_o.jpg	2203	(38, 43)	f	213	100	228	229	5	0	95
31442459@N00	8114495590_bce38b87b0_o.jpg	2206	(15, 20)	m	409	85	228	228	-10	0	158
31442459@N00	11549378343_858151484c_o.jpg	2199	(8, 12)	f	1035	422	740	739	-10	0	97
31442459@N00	11569928906_4ed49578ff_o.jpg	2203	(38, 43)	f	1067	278	415	415	-15	0	56
31442459@N00	11549266654_6bd9fbd858_o.jpg	2201	(8, 12)	m	839	129	500	499	-10	0	10
31442459@N00	11837865476_a7561bb7e0_o.jpg	2200	(8, 12)	f	0	844	913	982	-95	0	113
31442459@N00	11549428766_882d0353a0_o.jpg	2199	(8, 12)	f	897	527	1275	1275	-15	0	48
31442459@N00	11837919216_55276d196e_o.jpg	2202	(8, 12)	f	143	1700	268	268	-105	-15	155
31442459@N00	11549334764_b18e50312c_o.jpg	2208	(38, 43)	m	872	453	408	504	200	0	100
31442459@N00	11549334764_b18e50312c_o.jpg	2203	(38, 43)	f	0	192	336	416	155	0	74
31442459@N00	11549334764_b18e50312c_o.jpg	2205	(15, 20)	f	498	379	336	336	175	0	182
31442459@N00	11549334764_b18e50312c_o.jpg	2206	(15, 20)	m	769	414	296	296	185	0	150
101591466@N03	11314884883_f8eb679650_o.jpg	2209	(25, 32)	m	1149	172	1013	1013	0	0	49
101591466@N03	11657224394_3805b2427b_o.jpg	2210	None		233	358	788	788	0	0	76
101591466@N03	11657224394_3805b2427b_o.jpg	2211	(25, 32)	f	4853	262	696	695	0	30	63
101591466@N03	11657224394_3805b2427b_o.jpg	2209	(25, 32)	m	1461	451	496	497	5	-30	51
101591466@N03	11657224394_3805b2427b_o.jpg	2212	None		3708	324	476	476	-5	0	145
101591466@N03	11314760705_78f59916fd_o.jpg	2213	None		409	234	1020	1020	10	0	99
101591466@N03	11056254614_5c00dd9955_o.jpg	2214	None		1059	626	376	376	-5	0	155
101591466@N03	10611222064_ea1d4d43da_o.jpg	2210	None		747	92	1173	1173	5	0	90
101591466@N03	10442199136_f17f70a02a_o.jpg	2209	(25, 32)	m	1270	1000	517	517	0	15	114
101591466@N03	10442199136_f17f70a02a_o.jpg	2210	None		565	948	498	497	5	0	102
101591466@N03	10429755905_14b31f72c4_o.jpg	2210	None		179	110	460	529	-5	0	95
101591466@N03	10429755905_14b31f72c4_o.jpg	2215	None		0	161	454	478	0	0	49
101591466@N03	11056255624_4d38802fb9_o.jpg	2209	(25, 32)	m	993	78	1205	1205	5	0	54
101591466@N03	11657120803_bdbfa324e9_o.jpg	2216	None		1364	0	784	768	20	0	22
101591466@N03	10429747116_b27bae7391_o.jpg	2213	None		650	728	357	357	5	0	26
101591466@N03	10429747116_b27bae7391_o.jpg	2209	(25, 32)	m	1925	527	331	332	10	30	80
101591466@N03	11314886503_78e23d0005_o.jpg	2209	(25, 32)	m	293	81	803	803	5	0	69
101591466@N03	11314886503_78e23d0005_o.jpg	2217	(25, 32)		1348	146	733	733	-15	30	55
101591466@N03	11314886503_78e23d0005_o.jpg	2213	None		779	443	676	675	5	0	101
101591466@N03	10611222684_e424f30d65_o.jpg	2210	None		549	4	1371	1371	5	0	48
101591466@N03	11314806196_4668343ae3_o.jpg	2213	None		247	935	1415	1415	-80	30	55
101591466@N03	10317481554_d6d0665955_o.jpg	2209	(25, 32)	m	391	101	192	191	20	30	59
101591466@N03	10680794066_e3264d2c40_o.jpg	2213	None		1290	202	1033	1033	5	0	21
101591466@N03	11056254514_5d03874922_o.jpg	2210	None		1171	289	832	832	-15	0	121
101591466@N03	11056254514_5d03874922_o.jpg	2209	(25, 32)	m	222	510	750	751	0	0	63
101591466@N03	11314843004_727b473548_o.jpg	2217	(25, 32)		932	427	931	930	-10	0	65
101591466@N03	10429724334_226d6e5bee_o.jpg	2209	(25, 32)	m	1066	639	631	631	0	0	90
101591466@N03	11314818596_f06a09c493_o.jpg	2217	(25, 32)		376	874	452	453	-5	0	112
101591466@N03	11314818596_f06a09c493_o.jpg	2209	(25, 32)	m	1072	855	453	453	-10	30	108
101591466@N03	11314818596_f06a09c493_o.jpg	2213	None		831	1093	415	414	10	0	132
101591466@N03	10429883963_9e7e371d14_o.jpg	2213	None		289	55	168	168	-10	0	89
101591466@N03	10429883963_9e7e371d14_o.jpg	2209	(25, 32)	m	208	50	148	149	0	0	61
101591466@N03	10042227423_6f5817d8e9_o.jpg	2217	(25, 32)		1245	660	412	412	-15	0	87
101591466@N03	10042227423_6f5817d8e9_o.jpg	2209	(25, 32)	m	815	440	388	387	-5	0	127
101591466@N03	10611220564_7a9f80b2b0_o.jpg	2210	None		1094	964	581	580	-10	0	124
101591466@N03	10429888653_c5f843a254_o.jpg	2209	(25, 32)	m	0	0	960	1090	-5	0	50
101591466@N03	11409310776_a723349198_o.jpg	2209	(25, 32)	m	228	134	180	180	15	-15	48
101591466@N03	11314761075_397f059d97_o.jpg	2213	None		1045	465	268	268	-10	0	88
101591466@N03	11314761075_397f059d97_o.jpg	2209	(25, 32)	m	458	381	248	247	-5	0	58
101591466@N03	11056301123_63c2dd2f0b_o.jpg	2209	(25, 32)	m	398	958	554	555	10	-15	93
101591466@N03	11056301123_63c2dd2f0b_o.jpg	2214	None		1226	1145	392	392	5	0	128
101591466@N03	11314883683_f7e12c9693_o.jpg	2213	None		510	538	524	524	-5	0	132
101591466@N03	10680814434_a7fac59b3f_o.jpg	2209	(25, 32)	m	174	25	312	313	10	0	68
101591466@N03	10317507845_52bd830d36_o.jpg	2213	None		622	406	697	697	5	30	89
101591466@N03	10317507845_52bd830d36_o.jpg	2209	(25, 32)	m	177	252	668	669	5	0	94
101591466@N03	11314886813_abeb54bba8_o.jpg	2213	None		1474	455	656	657	5	30	68
101591466@N03	10680794876_9ae3f612e9_o.jpg	2210	None		513	22	1124	1124	-5	0	136
101591466@N03	11314885253_c8b958529f_o.jpg	2209	(25, 32)	m	592	653	612	612	-10	15	25
101591466@N03	11314885253_c8b958529f_o.jpg	2213	None		2091	792	490	490	-5	0	77
101591466@N03	11314885253_c8b958529f_o.jpg	2217	(25, 32)		1582	699	434	434	-15	0	81
101591466@N03	10317507045_2ee0d2b48c_o.jpg	2210	None		484	7	1211	1212	-5	0	81
101591466@N03	10442183874_b43b627cff_o.jpg	2210	None		0	0	735	682	5	0	24
101591466@N03	11409317445_9f476c4d34_o.jpg	2210	None		58	605	1601	1600	5	0	24
101591466@N03	11409317445_9f476c4d34_o.jpg	2209	(25, 32)	m	733	473	1555	1555	-10	30	31
101591466@N03	10042130245_10a481b9e9_o.jpg	2217	(25, 32)		446	539	819	819	5	-15	43
101591466@N03	10042130245_10a481b9e9_o.jpg	2209	(25, 32)	m	1575	484	778	778	-5	15	118
101591466@N03	10042130245_10a481b9e9_o.jpg	2213	None		1110	659	773	773	10	0	89
101591466@N03	10611223276_2bd8361cc7_o.jpg	2212	None		441	929	300	299	0	0	81
101591466@N03	11314805556_1470cf283d_o.jpg	2209	(25, 32)	m	905	328	420	420	-10	0	128
101591466@N03	11314805556_1470cf283d_o.jpg	2217	(25, 32)		596	377	416	417	-20	0	61
101591466@N03	11409448513_263a00387b_o.jpg	2212	None		1108	206	540	541	-5	0	141
101591466@N03	11409448513_263a00387b_o.jpg	2211	(25, 32)	f	682	656	483	483	10	0	96
101591466@N03	10680819154_07c2d98530_o.jpg	2209	(25, 32)	m	1	118	770	770	-15	0	41
101591466@N03	10680819154_07c2d98530_o.jpg	2213	None		1932	234	731	759	15	0	78
101591466@N03	10442361843_0b7c20b649_o.jpg	2210	None		303	47	572	573	5	0	108
101591466@N03	10442361843_0b7c20b649_o.jpg	2209	(25, 32)	m	1016	107	556	557	0	0	121
28468602@N06	11539318633_17eedea977_o.jpg	2218	(0, 2)	u	1251	580	1026	1026	-85	-30	10
28468602@N06	9277251972_bbeb0dc1b5_o.jpg	2218	(0, 2)	u	375	576	724	724	5	0	32
28468602@N06	11539192436_d56450ac78_o.jpg	2218	(0, 2)	u	733	592	1243	1244	-70	0	58
28468602@N06	11533367103_2a261d3d82_o.jpg	2218	(0, 2)	u	368	329	1214	1215	-95	0	64
28468602@N06	9277222306_151062c778_o.jpg	2218	(0, 2)	u	0	0	2048	1536	90	0	26
28468602@N06	11539137075_f0b0dcf938_o.jpg	2218	(0, 2)	u	288	82	1798	1798	-70	0	59
28468602@N06	9277250246_1315c04505_o.jpg	2218	(0, 2)	u	104	43	1920	1493	95	0	39
28468602@N06	11539336133_4a83e468ee_o.jpg	2218	(0, 2)	u	450	309	1613	1613	0	0	20
28468602@N06	9277257150_1b2585138b_o.jpg	2218	(0, 2)	u	0	0	1536	1962	-15	15	34
28468602@N06	11539663433_b471cf4a95_o.jpg	2218	(0, 2)	u	0	0	2325	2334	-20	0	32
28468602@N06	11538547525_0ef66c0283_o.jpg	2219	(25, 32)	m	280	25	1224	1224	-75	0	52
28468602@N06	11538547525_0ef66c0283_o.jpg	2218	(0, 2)	u	1021	1337	1065	1064	-105	0	57
28468602@N06	11533555196_60ce30215b_o.jpg	2218	(0, 2)	u	167	780	1900	1668	-70	0	64
28468602@N06	11539209696_3eb43f748c_o.jpg	2218	(0, 2)	u	618	556	1275	1275	-105	0	109
28468602@N06	11539237364_1318c1abe8_o.jpg	2218	(0, 2)	u	1431	830	746	746	-80	0	47
28468602@N06	9277263096_ea61246c92_o.jpg	2218	(0, 2)	u	0	0	1536	1954	0	0	107
28468602@N06	11533480375_002cd67780_o.jpg	2218	(0, 2)	u	1945	916	1046	1045	180	15	6
28468602@N06	9274451671_6d880513dd_o.jpg	2218	(0, 2)	u	0	0	1536	1768	0	0	56
28468602@N06	11538979275_c3b3ecbda2_o.jpg	2218	(0, 2)	u	151	127	892	833	-75	0	76
28468602@N06	11533635666_972d90f776_o.jpg	2218	(0, 2)	u	117	54	2487	2394	-90	0	33
28468602@N06	11533688883_093b1e2953_o.jpg	2219	(25, 32)	m	154	401	1371	1371	-100	0	26
28468602@N06	11533688883_093b1e2953_o.jpg	2218	(0, 2)	u	1230	758	835	835	-100	0	36
28468602@N06	11533182296_b42fd75e62_o.jpg	2218	(0, 2)	u	927	331	1900	1900	-75	0	33
28468602@N06	9274459187_58efa9647f_o.jpg	2218	(0, 2)	u	0	38	960	1216	0	0	49
28468602@N06	11539463566_15c3ff1e20_o.jpg	2218	(0, 2)	u	249	64	748	748	-75	0	58
28468602@N06	11538552844_87c59320a8_o.jpg	2218	(0, 2)	u	298	588	1510	1510	-85	0	110
28468602@N06	11533491284_a2a2e05c95_o.jpg	2218	(0, 2)	u	714	656	1255	1256	-90	0	44
28468602@N06	11539238584_53c0c50924_o.jpg	2218	(0, 2)	u	846	819	982	981	-110	0	66
28468602@N06	11539213285_f72bef8190_o.jpg	2218	(0, 2)	u	0	0	3177	2448	-90	0	43
28468602@N06	11538988755_b8b1889f07_o.jpg	2218	(0, 2)	u	498	280	1773	1772	-90	0	18
28468602@N06	11539104016_b481ed428d_o.jpg	2218	(0, 2)	u	438	857	1224	1224	270	15	37
28468602@N06	9277267500_5c03fbdb41_o.jpg	2218	(0, 2)	u	0	94	1381	1608	-10	0	41
28468602@N06	11533046025_b5c33bceb0_o.jpg	2218	(0, 2)	u	152	0	980	866	10	0	141
28468602@N06	11887484734_2278001165_o.jpg	2219	(25, 32)	m	1769	1560	969	888	195	-15	86
28468602@N06	11539455526_d968927a6a_o.jpg	2218	(0, 2)	u	409	76	2295	2295	-80	0	37
28468602@N06	11533203473_bacb60a82a_o.jpg	2218	(0, 2)	u	404	23	1938	1938	-90	0	24
28468602@N06	11538782873_7163926024_o.jpg	2218	(0, 2)	u	545	632	682	682	-110	30	25
28468602@N06	11538528525_74a79d04c6_o.jpg	2218	(0, 2)	u	0	213	586	610	-15	0	52
28468602@N06	11533108534_66ccceba84_o.jpg	2218	(0, 2)	u	280	235	1957	1958	-70	0	53
28468602@N06	11533890423_0f470aa577_o.jpg	2218	(0, 2)	u	390	446	1300	1300	-90	-30	73
28468602@N06	11539112643_1537599c72_o.jpg	2218	(0, 2)	u	476	835	1039	1039	270	30	36
28468602@N06	11538863373_faf6aab64e_o.jpg	2218	(0, 2)	u	758	532	714	714	-110	30	11
28468602@N06	9274459723_0a7e00e8e9_o.jpg	2218	(0, 2)	u	0	0	1536	2048	-10	0	38
28468602@N06	11539386494_f6e90dab39_o.jpg	2218	(0, 2)	u	102	123	772	772	-90	0	53
28468602@N06	11538662516_0c328aeb07_o.jpg	2218	(0, 2)	u	119	420	1301	1301	270	0	97
28468602@N06	11880079475_1d990024ca_o.jpg	2219	(25, 32)	m	602	105	682	682	10	0	46
28468602@N06	11880079475_1d990024ca_o.jpg	2220	(25, 32)	f	2180	545	586	586	-25	30	94
28468602@N06	11880079475_1d990024ca_o.jpg	2221	(25, 32)	f	1705	545	516	516	-15	30	128
28468602@N06	11880079475_1d990024ca_o.jpg	2222	(25, 32)	f	1297	349	472	471	10	0	25
28468602@N06	11539393374_8f704abf06_o.jpg	2218	(0, 2)	u	567	0	2002	1942	-90	-30	19
28468602@N06	11538564905_6ee3c3a1d0_o.jpg	2218	(0, 2)	u	589	494	1454	1453	-95	0	55
28468602@N06	11538860703_d4952c721c_o.jpg	2218	(0, 2)	u	561	642	663	663	-110	30	28
28468602@N06	11533450006_678511c95a_o.jpg	2218	(0, 2)	u	70	427	1727	1727	-90	0	64
28468602@N06	11539766416_32efc6a98a_o.jpg	2218	(0, 2)	u	992	1000	708	708	-95	15	84
28468602@N06	11539278443_c8bbb414c2_o.jpg	2218	(0, 2)	u	463	465	1294	1294	-70	0	84
28468602@N06	9277268392_a51c31b5ca_o.jpg	2218	(0, 2)	u	216	138	1720	1720	15	0	111
28468602@N06	9277285318_0566b1a099_o.jpg	2218	(0, 2)	u	0	7	1536	1616	-10	0	36
28468602@N06	11533275334_a58cb597d7_o.jpg	2218	(0, 2)	u	286	0	2914	2448	-100	0	113
28468602@N06	11533239713_4680c7f667_o.jpg	2218	(0, 2)	u	121	0	1039	960	-80	0	127
28468602@N06	11539201853_0c84fdb16b_o.jpg	2218	(0, 2)	u	929	731	1198	1199	-90	0	72
28468602@N06	11533103614_e145d9b238_o.jpg	2218	(0, 2)	u	133	84	1964	1963	-70	0	84
28468602@N06	11880516144_6d359962d2_o.jpg	2219	(25, 32)	m	612	89	612	612	10	0	50
28468602@N06	11880516144_6d359962d2_o.jpg	2220	(25, 32)	f	2180	551	574	574	-15	30	96
28468602@N06	11880516144_6d359962d2_o.jpg	2222	(25, 32)	f	1268	285	529	529	10	0	22
28468602@N06	11880516144_6d359962d2_o.jpg	2221	(25, 32)	f	1718	541	503	504	-15	30	112
28468602@N06	9277281226_0383bdb5e9_o.jpg	2218	(0, 2)	u	0	162	1434	1752	-5	0	43
28468602@N06	11538986165_50c2552fd2_o.jpg	2218	(0, 2)	u	0	0	2867	2448	-95	0	15
28468602@N06	9274479815_081850afab_o.jpg	2218	(0, 2)	u	0	30	1536	1800	-10	0	79
28468602@N06	11539079035_8a55417504_o.jpg	2218	(0, 2)	u	676	148	1152	1152	-10	0	118
28468602@N06	9274507295_5af60b3abf_o.jpg	2218	(0, 2)	u	908	258	1040	1040	20	-45	44
28468602@N06	11533197905_cca8fd7e03_o.jpg	2218	(0, 2)	u	146	0	977	960	-80	0	109
28468602@N06	11539562374_593e9db3cd_o.jpg	2218	(0, 2)	u	402	109	1755	1755	-10	0	23
28468602@N06	11533127434_3b165f391d_o.jpg	2218	(0, 2)	u	0	0	1044	960	-115	15	82
28468602@N06	11539289283_968a0948f3_o.jpg	2218	(0, 2)	u	1792	1252	861	861	85	45	53
28468602@N06	11533521116_70ed8ba4da_o.jpg	2218	(0, 2)	u	1055	47	2103	2104	-95	0	61
28468602@N06	9277247190_ece0d7c277_o.jpg	2218	(0, 2)	u	0	0	1536	2048	10	0	24
28468602@N06	9277245346_188ceb32a8_o.jpg	2218	(0, 2)	u	0	0	960	1079	-20	0	88
