user_id	original_image	face_id	age	gender	x	y	dx	dy	tilt_ang	fiducial_yaw_angle	fiducial_score
10391859@N05	10716275954_2ee9de231f_o.jpg	1299	(60, 100)	f	212	0	384	342	15	0	10
10391859@N05	10716276474_d9ac2c8cd9_o.jpg	1300	(38, 43)	f	190	155	410	489	15	30	17
10391859@N05	10716276474_d9ac2c8cd9_o.jpg	1301	(38, 43)	m	0	0	330	364	0	0	16
10391859@N05	10716288576_a8cf119366_o.jpg	1302	(0, 2)	m	0	63	476	485	10	0	8
10391859@N05	10716288456_3fb1c66b83_o.jpg	1302	(0, 2)	m	124	0	621	576	20	-30	33
10391859@N05	10716289736_3446e2122b_o.jpg	1302	(0, 2)	m	103	58	269	269	0	0	14
10391859@N05	10716274534_d60d20a7ac_o.jpg	1298	(4, 6)	f	244	211	184	185	-20	0	35
10391859@N05	10716289386_e0b4e255b0_o.jpg	1302	(0, 2)	m	160	18	520	521	90	0	52
10391859@N05	10716288046_4b3d764606_o.jpg	1302	(0, 2)	m	76	62	320	320	0	0	22
10391859@N05	10716288026_60a33b2360_o.jpg	1302	(0, 2)	m	0	50	549	609	10	0	71
10391859@N05	10716474633_bd07921efb_o.jpg	1302	(0, 2)	m	128	0	596	565	15	0	49
10391859@N05	10716288136_d09246d94d_o.jpg	1302	(0, 2)	m	496	82	304	337	80	0	38
10391859@N05	10716274184_7de972914e_o.jpg	1298	(4, 6)	f	326	125	160	160	-10	0	49
10391859@N05	10716474073_8c4aa7de02_o.jpg	1302	(0, 2)	m	0	3	600	684	-5	0	9
10391859@N05	10716288186_542c54faba_o.jpg	1298	(4, 6)	f	298	105	176	177	5	-30	39
10391859@N05	10716288956_0bba11c0df_o.jpg	1302	(0, 2)	m	0	22	600	660	-20	45	16
10391859@N05	10716195165_73d4903180_o.jpg	1298	(4, 6)	f	248	141	152	152	-15	0	53
43999398@N00	11164765925_c666a45c6b_o.jpg	1303	(25, 32)	m	137	750	573	574	-90	15	101
43999398@N00	11164765925_c666a45c6b_o.jpg	1304	29	f	261	1123	516	516	-95	0	26
43999398@N00	11698607574_247ded3dd9_o.jpg	1305	(25, 32)	m	1262	52	1173	1173	0	30	44
43999398@N00	11570077625_1a6fc7319a_o.jpg	1306	(0, 2)	u	141	69	1132	891	-90	0	24
43999398@N00	11570077625_1a6fc7319a_o.jpg	1306	(0, 2)	u	141	69	1132	891	-90	0	24
43999398@N00	10936537733_e387fd5dc2_o.jpg	1306	(0, 2)	u	405	90	875	870	-105	0	53
43999398@N00	10936264245_5bd7f3c821_o.jpg	1306	(0, 2)	u	204	352	2116	2096	-70	-30	70
43999398@N00	10936539243_fbc306dfc5_o.jpg	1306	(0, 2)	u	0	0	2871	2448	-75	0	124
43999398@N00	11375946665_61c3668c65_o.jpg	1306	(0, 2)	u	358	734	829	829	-75	0	46
43999398@N00	11537117573_b66a046f9d_o.jpg	1305	(25, 32)	m	294	666	510	510	-85	0	89
43999398@N00	11537117184_9d29637f8c_o.jpg	1306	(0, 2)	u	375	1	820	820	-100	0	73
43999398@N00	11539200185_c31b0bec5f_o.jpg	1304	29	f	745	870	243	242	5	0	136
43999398@N00	11164754695_0032af8db9_o.jpg	1304	29	f	141	114	1167	1167	-85	0	29
43999398@N00	11570209196_f3c0c7ed39_o.jpg	1306	(0, 2)	u	984	304	810	810	20	-15	5
43999398@N00	10936542913_2d0d9c9e7f_o.jpg	1306	(0, 2)	u	47	183	1900	1900	-110	0	81
43999398@N00	11164762885_78ed735a9a_o.jpg	1303	(25, 32)	m	98	741	600	599	-100	0	91
43999398@N00	11164762885_78ed735a9a_o.jpg	1306	(0, 2)	u	702	1225	517	516	-85	0	49
43999398@N00	11164762885_78ed735a9a_o.jpg	1304	29	f	309	1086	510	510	-70	0	47
43999398@N00	11164927973_4902932149_o.jpg	1304	29	f	1211	502	943	943	0	0	78
43999398@N00	11164927973_4902932149_o.jpg	1306	(0, 2)	u	1367	1289	765	765	-5	0	89
43999398@N00	10823181056_506d35d1ed_o.jpg	1304	29	f	0	314	750	646	-100	0	32
43999398@N00	10823181056_506d35d1ed_o.jpg	1306	(0, 2)	u	351	66	520	520	-90	0	46
43999398@N00	11698157295_d5ed26e23f_o.jpg	1304	29	f	452	190	504	504	-90	30	65
43999398@N00	11164782126_837c5fdd41_o.jpg	1304	29	f	336	532	535	535	-90	45	58
43999398@N00	11164739895_558d511690_o.jpg	1306	(0, 2)	u	124	0	2843	2414	180	0	127
43999398@N00	11537073396_ac2f6e39e7_o.jpg	1305	(25, 32)	m	231	1063	420	420	-90	30	33
43999398@N00	11537061676_1322da88c5_o.jpg	1304	29	f	0	280	721	680	-90	-15	56
43999398@N00	11537061676_1322da88c5_o.jpg	1304	29	f	0	280	721	680	-90	-15	56
43999398@N00	11164931053_14a3e6bf25_o.jpg	1306	(0, 2)	u	884	951	1288	1288	-110	30	36
43999398@N00	11164931053_14a3e6bf25_o.jpg	1304	29	f	736	377	1198	1199	-95	15	22
43999398@N00	11537014665_6a7c6eb606_o.jpg	1307	(25, 32)	m	1125	1571	312	312	-90	0	47
43999398@N00	11537014665_6a7c6eb606_o.jpg	1308	(25, 32)	m	1187	841	306	306	-105	0	95
43999398@N00	11537014665_6a7c6eb606_o.jpg	1304	29	f	1402	1494	274	275	-95	-15	101
10580682@N07	11313857873_03445cd7d1_o.jpg	1309	(25, 32)	m	386	235	520	520	-10	0	63
10580682@N07	11313777254_1ffd6fc1ae_o.jpg	1309	(25, 32)	m	406	182	484	484	-5	0	119
10580682@N07	11313997624_c423107888_o.jpg	1309	(25, 32)	m	403	190	524	524	0	0	68
10580682@N07	11314305135_97b178a2ba_o.jpg	1309	(25, 32)	m	321	84	648	648	-5	0	61
10580682@N07	11314102376_4e42dd0c49_o.jpg	1309	(25, 32)	m	162	0	828	749	5	0	61
10580682@N07	11314668074_cd11c65e44_o.jpg	1309	(25, 32)	m	354	136	304	303	-5	0	91
10580682@N07	11313989556_54a05ba7c9_o.jpg	1309	(25, 32)	m	425	115	548	549	-5	0	70
7895525@N04	11278827484_7efb25e649_o.jpg	1310	None	f	940	930	242	242	5	15	82
7895525@N04	11278760266_7698d5e952_o.jpg	1310	None	f	1402	557	504	504	-5	0	82
7895525@N04	11278385353_aa3286b998_o.jpg	1311	None	f	2401	1220	536	536	5	30	90
7895525@N04	11278903633_6cae5694bb_o.jpg	1312	None	f	959	1018	249	249	5	15	56
7895525@N04	11278912453_3d93248d05_o.jpg	1312	None	f	768	686	274	275	-10	30	44
7895525@N04	11278800334_04ca2fa619_o.jpg	1310	None	f	1407	739	484	484	0	0	114
7895525@N04	11278795125_191781f4fd_o.jpg	1312	None	f	707	874	268	268	-5	45	44
8073752@N03	9923006816_fe7bf3fbda_o.jpg	1313	(25, 32)	m	669	545	602	602	-5	-15	92
8073752@N03	9922938755_50dfa22d0b_o.jpg	1313	(25, 32)	m	1148	594	270	270	0	0	59
8073752@N03	9922995754_0bf72c599d_o.jpg	1313	(25, 32)	m	1096	907	270	270	-5	0	82
113771355@N07	11855542235_7dacaa0c23_o.jpg	1314	(4, 6)	f	395	490	1625	1626	0	30	98
113771355@N07	11838907193_ef1a1d0091_o.jpg	1314	(4, 6)	f	568	384	1346	1345	-90	-45	53
68666269@N03	11657379046_63020ca7e4_o.jpg	1315	(48, 53)	f	1348	1689	242	242	10	0	41
68666269@N03	11657366726_2d6ebcf408_o.jpg	1316	(25, 32)	m	621	1617	255	255	-10	-45	11
19393853@N00	11164324506_a8408a75e5_o.jpg	1317	None		902	1142	663	663	-110	0	71
19393853@N00	10284404833_0237c70957_o.jpg	1317	None		1823	498	1192	1192	-95	30	22
19393853@N00	10835231033_46bb057c90_o.jpg	1317	None		750	741	988	988	-90	30	18
19393853@N00	9892140614_25e4596ccb_o.jpg	1317	None		572	196	1058	1058	-95	0	19
19393853@N00	10701747263_4a4cbfa022_o.jpg	1317	None		925	849	345	344	-90	15	13
19393853@N00	10936075114_4a66e4f21d_o.jpg	1318	None		2330	935	726	727	15	30	71
19393853@N00	10936075114_4a66e4f21d_o.jpg	1317	None		1987	1153	402	402	-10	30	13
19393853@N00	10734299635_cb2e331799_o.jpg	1317	None		811	847	478	479	-90	0	81
19393853@N00	10532078443_fc29d88e27_o.jpg	1317	None		615	661	548	548	-110	0	36
19393853@N00	10834944065_75d5bc020b_o.jpg	1317	None		1045	1228	516	517	-95	30	62
19393853@N00	11510384966_f2c6498ab3_o.jpg	1319	None		1702	1254	382	382	-70	0	27
19393853@N00	11705557124_f308b4b605_o.jpg	1317	None		683	976	536	536	-85	0	82
19393853@N00	11164354023_d09c3522f6_o.jpg	1317	None		986	624	599	600	-80	0	85
19393853@N00	11285961986_082cfb5265_o.jpg	1317	None		780	953	338	337	-85	0	59
19393853@N00	10936223276_d35ca077fa_o.jpg	1320	None		1298	1129	275	275	-80	0	101
19393853@N00	9767523662_981ca7d501_o.jpg	1317	None		1123	583	1026	1026	-85	0	50
19393853@N00	11399613304_79691a1594_o.jpg	1317	None		796	452	1275	1275	-85	0	63
19393853@N00	9962681985_c8256244dc_o.jpg	1317	None		490	949	568	568	-100	0	13
19393853@N00	10701576356_92233b7c75_o.jpg	1317	None		1302	694	331	332	5	0	16
19393853@N00	11510415576_4d5d536bb4_o.jpg	1319	None		627	1037	1148	1148	190	0	74
19393853@N00	11510415576_4d5d536bb4_o.jpg	1317	None		1187	1048	1001	1001	185	0	59
19393853@N00	10284234964_77bfe3d631_o.jpg	1317	None		682	1228	446	447	-90	15	76
19393853@N00	11705818846_78a4608d29_o.jpg	1317	None		965	553	969	969	-85	0	27
19393853@N00	10398517345_4fe0c316ac_o.jpg	1317	None		846	835	669	669	-75	0	60
19393853@N00	11042038564_c0c0878c29_o.jpg	1321	None		2406	487	587	587	5	0	53
19393853@N00	11164477153_cbfcfeb21c_o.jpg	1317	None		1345	371	841	841	-80	0	70
19393853@N00	9892118394_00489beec9_o.jpg	1317	None		427	433	1064	1065	-105	0	93
19393853@N00	11705220473_3c2f643590_o.jpg	1318	None		1144	1576	248	248	-95	-15	99
19393853@N00	10015795763_530459dfac_o.jpg	1319	None		227	514	532	446	185	0	84
19393853@N00	11041887455_16084e9946_o.jpg	1317	None		846	1048	408	408	-80	0	64
19393853@N00	10701540054_3e5f57c6da_o.jpg	1317	None		1502	661	268	268	-5	0	44
19393853@N00	9892141195_74c8a6281a_o.jpg	1317	None		517	387	1097	1096	-90	0	87
19393853@N00	10734399574_8eaaf3058b_o.jpg	1317	None		729	621	447	446	-90	0	52
19393853@N00	10531869244_d310ed9d64_o.jpg	1317	None		902	945	408	408	-100	0	32
19393853@N00	10936123024_6b5152b705_o.jpg	1318	None		1249	412	242	243	-95	30	40
19393853@N00	10935983456_7357000416_o.jpg	1318	None		551	1051	376	377	-90	45	35
19393853@N00	10935983456_7357000416_o.jpg	1317	None		592	1408	287	287	-105	45	31
19393853@N00	11399628114_1e0c7e7e81_o.jpg	1317	None		709	710	548	549	-90	15	17
19393853@N00	10531839835_125564092b_o.jpg	1317	None		635	1090	530	529	-95	15	123
19393853@N00	10531929804_653d93ae39_o.jpg	1317	None		900	605	472	472	-70	0	113
19393853@N00	10935976856_22a8ca19b6_o.jpg	1318	None		537	240	873	874	-105	30	89
19393853@N00	10935976856_22a8ca19b6_o.jpg	1317	None		1410	943	472	472	-90	30	63
19393853@N00	10701494345_31499b7896_o.jpg	1317	None		1710	860	318	319	0	0	53
19393853@N00	11041944684_75b5d9ae07_o.jpg	1317	None		749	1045	682	682	-90	0	20
19393853@N00	10701572224_4692cd8f50_o.jpg	1317	None		1271	851	421	420	-70	0	52
19393853@N00	10284187033_1734404158_o.jpg	1317	None		167	757	956	956	-105	30	17
19393853@N00	10284379826_f7f70c9c22_o.jpg	1317	None		540	0	2206	2059	-80	30	45
19393853@N00	10701732643_39bc0a4bdf_o.jpg	1317	None		839	597	472	472	-90	0	27
19393853@N00	10284241316_1507bbb5ee_o.jpg	1317	None		0	148	978	1007	0	0	65
19393853@N00	11812334546_c77f94a534_o.jpg	1317	None		924	645	1543	1543	0	0	34
19393853@N00	10286491024_ac53c8e080_o.jpg	1317	None		1059	1313	255	255	-100	0	133
19393853@N00	11705938206_80c350f2fb_o.jpg	1317	None		924	906	484	485	-90	30	23
19393853@N00	10834963746_cd5e519b08_o.jpg	1317	None		752	961	988	988	-90	30	63
19393853@N00	10835225033_f55963f25f_o.jpg	1317	None		736	454	1249	1249	-85	30	46
19393853@N00	10531838966_e5a9d7cf26_o.jpg	1317	None		766	1004	587	586	-100	0	113
19393853@N00	10936121005_e969a0c7ea_o.jpg	1317	None		1343	640	797	797	5	15	75
19393853@N00	11041996106_39ae97a0e7_o.jpg	1317	None		92	764	331	332	-90	0	131
19393853@N00	10936380563_f1b91e226d_o.jpg	1317	None		1391	541	306	306	-75	0	13
19393853@N00	11042098083_c545ac11f9_o.jpg	1321	None		1190	1526	300	300	-90	0	57
19393853@N00	11399712393_b3fdae9178_o.jpg	1318	None		312	0	304	271	0	15	75
19393853@N00	10935981166_dabaa7b0a5_o.jpg	1318	None		412	1080	396	395	-90	0	88
19393853@N00	10935981166_dabaa7b0a5_o.jpg	1317	None		478	1428	280	280	-100	30	93
19393853@N00	11510414903_99fcd120c8_o.jpg	1317	None		1926	1306	262	262	-90	30	26
19393853@N00	10531884394_a1441a1f43_o.jpg	1317	None		471	720	606	606	-90	0	113
19393853@N00	11510360515_b0d3238aaa_o.jpg	1317	None		804	433	1224	1224	-90	0	137
19393853@N00	11510360515_b0d3238aaa_o.jpg	1319	None		513	1185	1173	1173	-95	0	31
19393853@N00	10531888534_696b8930e0_o.jpg	1317	None		808	616	586	587	-85	0	102
19393853@N00	10936280404_18c73f3af9_o.jpg	1317	None		1365	943	262	261	-90	0	34
19393853@N00	9962804693_a0264e34c9_o.jpg	1317	None		650	608	765	765	-90	0	5
19393853@N00	10834940765_2fce3d1943_o.jpg	1317	None		1002	879	491	491	-100	0	42
19393853@N00	9892216934_5f54e7aac5_o.jpg	1317	None		345	752	867	867	-95	0	93
19393853@N00	11510468253_f08f4fecdc_o.jpg	1318	None		173	108	1428	1428	-90	0	133
19393853@N00	11705285583_b4e1e63765_o.jpg	1317	None		744	991	1396	1396	-90	15	41
19393853@N00	10734600543_3d99eeda7c_o.jpg	1317	None		605	798	542	542	-90	0	130
19393853@N00	10286708733_7d5283f233_o.jpg	1318	None		683	177	597	620	-10	30	80
19393853@N00	10286708733_7d5283f233_o.jpg	1319	None		598	484	268	268	-10	0	85
19393853@N00	10286708733_7d5283f233_o.jpg	1317	None		326	567	176	176	0	0	30
19393853@N00	10531866215_29aa9d0a14_o.jpg	1317	None		348	41	216	215	5	0	88
19393853@N00	9892275063_8c5c893e89_o.jpg	1317	None		2017	548	676	675	10	30	46
19393853@N00	11285939345_5bdbdcc400_o.jpg	1318	None		663	1013	752	752	-70	0	19
19393853@N00	11285939345_5bdbdcc400_o.jpg	1317	None		1224	914	541	542	-70	0	69
19393853@N00	10015731215_96942bf02b_o.jpg	1317	None		637	902	682	682	-25	0	45
19393853@N00	11041902176_c56ee436d2_o.jpg	1317	None		670	774	517	516	-95	15	10
19393853@N00	10532086003_e5eeb02f55_o.jpg	1317	None		572	780	707	708	-90	0	90
19393853@N00	11705060715_1b3050c97f_o.jpg	1317	None		653	696	1555	1555	-90	0	73
19393853@N00	11705769926_96be630a5a_o.jpg	1319	None		281	266	212	212	-100	0	45
19393853@N00	10284257956_a1cd702ae6_o.jpg	1317	None		1055	683	382	383	-85	0	98
19393853@N00	11510438296_b80be6142d_o.jpg	1318	None		266	441	1115	1116	-90	15	93
19393853@N00	11510438296_b80be6142d_o.jpg	1317	None		1381	1201	702	701	-90	0	55
19393853@N00	9767738694_e35f264e24_o.jpg	1317	None		1145	793	887	886	-70	30	129
19393853@N00	10936018445_f843314fc6_o.jpg	1318	None		1807	792	255	255	5	0	68
19393853@N00	10701499904_0358871301_o.jpg	1317	None		895	1217	408	408	-95	0	46
19393853@N00	10398666273_9048f05ab0_o.jpg	1317	None		218	0	836	833	-95	0	58
19393853@N00	10398666273_9048f05ab0_o.jpg	1319	None		38	384	768	576	-95	0	17
19393853@N00	10834891545_a806c275bf_o.jpg	1317	None		90	470	1804	1804	-85	0	20
19393853@N00	10935917525_b5d193b4ec_o.jpg	1318	None		580	360	841	841	-100	30	95
19393853@N00	10935917525_b5d193b4ec_o.jpg	1317	None		1322	962	523	523	-70	15	48
19393853@N00	10835274603_7d947bd7df_o.jpg	1317	None		1158	1209	383	383	-100	0	97
19393853@N00	10284295845_ac7ac26e4c_o.jpg	1317	None		1706	688	1046	1046	-95	30	21
19393853@N00	11923800814_aab593b411_o.jpg	1317	None		2137	1335	612	612	-90	0	40
19393853@N00	9962799673_210025fd96_o.jpg	1317	None		1123	870	389	389	-90	0	75
19393853@N00	11164242014_01ee6f69f4_o.jpg	1317	None		1641	1158	287	287	-90	0	10
19393853@N00	11042063563_45f62e6174_o.jpg	1317	None		1075	455	555	555	-90	0	34
19393853@N00	10398677913_353ea34a06_o.jpg	1317	None		978	884	523	523	-75	15	82
19393853@N00	11510342154_dc91ff8a32_o.jpg	1319	None		1957	1380	306	306	-70	0	55
19393853@N00	10531889305_7683c1acc9_o.jpg	1317	None		908	1193	440	440	-80	15	26
19393853@N00	10286738103_e86fc108a3_o.jpg	1318	None		1348	1343	274	274	-80	0	61
19393853@N00	11510385484_a2d3f419af_o.jpg	1317	None		415	867	1333	1332	-90	0	90
19393853@N00	9892167684_b48718dda1_o.jpg	1317	None		253	691	312	312	0	0	90
19393853@N00	11705337634_31d55de8cd_o.jpg	1317	None		978	976	274	275	-90	0	96
19393853@N00	9709083126_845e10d33b_o.jpg	1319	None		175	0	769	576	-85	0	10
19393853@N00	9962681035_79c1e003ed_o.jpg	1317	None		591	972	580	580	-90	0	14
19393853@N00	10701736543_778440fc83_o.jpg	1317	None		1356	1445	370	370	-105	30	22
19393853@N00	9767560531_70325c1da6_o.jpg	1317	None		353	0	2487	2287	-100	0	79
19393853@N00	11510340555_97b6803199_o.jpg	1319	None		760	1494	777	778	195	15	49
19393853@N00	11510340555_97b6803199_o.jpg	1317	None		1706	1367	753	752	200	0	58
19393853@N00	11041961394_7335859c5e_o.jpg	1317	None		844	291	1377	1377	0	0	31
19393853@N00	11510384035_e269b5e3fb_o.jpg	1317	None		890	994	428	427	-80	45	26
19393853@N00	10284274745_74652ec836_o.jpg	1317	None		672	918	421	420	-95	0	75
19393853@N00	10286716723_c599871fa3_o.jpg	1317	None		1786	949	319	319	0	-15	38
19393853@N00	10834950105_5f6ede6707_o.jpg	1317	None		1469	917	274	275	-80	0	42
19393853@N00	9767782125_a8c95d607e_o.jpg	1317	None		612	713	1224	1225	-95	-45	13
19393853@N00	10286739513_9d1a0dcdfa_o.jpg	1318	None		1297	1300	280	280	-90	-15	38
19393853@N00	9892171576_3298bc719c_o.jpg	1319	None		451	532	344	344	170	0	82
19393853@N00	9892171576_3298bc719c_o.jpg	1317	None		556	91	344	345	175	-15	73
19393853@N00	10936166556_e306dd3c13_o.jpg	1317	None		656	843	835	835	-95	0	56
19393853@N00	11923660733_d30ec29df9_o.jpg	1317	None		1359	769	491	491	0	0	78
19393853@N00	10398502456_54ea784990_o.jpg	1317	None		847	575	453	452	-80	15	65
19393853@N00	10532085263_0b1e3548e2_o.jpg	1317	None		586	741	765	765	-85	0	44
19393853@N00	10015795873_da1e68ccd4_o.jpg	1319	None		342	419	480	480	195	0	114
19393853@N00	10078834104_483b1093c5_o.jpg	1319	None		269	568	1696	1696	-85	0	13
19393853@N00	11164239544_a721373a83_o.jpg	1318	None		602	1276	382	383	-95	30	69
19393853@N00	11164239544_a721373a83_o.jpg	1317	None		1428	1346	286	287	-85	0	30
19393853@N00	10936404173_f5a05fa7a2_o.jpg	1317	None		1845	878	274	274	-95	0	98
19393853@N00	11042088473_5b8d28283f_o.jpg	1317	None		1384	615	262	261	0	0	136
19393853@N00	11042088473_5b8d28283f_o.jpg	1321	None		1714	745	243	243	-10	0	115
19393853@N00	10531935014_a38200826b_o.jpg	1317	None		479	750	1097	1097	-90	0	15
19393853@N00	11286100393_cace4a6d31_o.jpg	1317	None		1171	213	650	650	-70	0	25
19393853@N00	11286001116_34dee3d480_o.jpg	1318	None		656	890	803	804	-75	0	31
19393853@N00	10286700833_564a7ef475_o.jpg	1318	None		439	698	351	350	-75	0	92
19393853@N00	10286700833_564a7ef475_o.jpg	1317	None		1284	1310	287	286	-95	0	97
19393853@N00	9962678185_f2c48fec86_o.jpg	1317	None		1042	801	389	389	-110	0	19
19393853@N00	9767762355_a78d86aae7_o.jpg	1317	None		0	334	310	353	0	0	74
19393853@N00	11923388535_048b2ed202_o.jpg	1317	None		1289	1021	484	485	0	0	90
19393853@N00	11286045674_d2cd456f35_o.jpg	1317	None		1471	415	325	326	-5	0	60
19393853@N00	11164184645_b979bffe05_o.jpg	1318	None		567	1300	408	408	-95	30	61
19393853@N00	11164184645_b979bffe05_o.jpg	1317	None		1354	1453	300	300	-95	0	38
19393853@N00	10284238426_ce339933f6_o.jpg	1317	None		191	782	924	924	-10	0	90
19393853@N00	9892155894_f1c1867b97_o.jpg	1317	None		653	142	215	217	10	30	45
19393853@N00	11164475013_f9e0b297a2_o.jpg	1317	None		331	938	689	689	-95	0	111
19393853@N00	10835078734_5a7137b509_o.jpg	1317	None		825	758	612	612	-85	0	69
19393853@N00	10936272654_256f869069_o.jpg	1317	None		1354	1133	242	242	-100	0	53
19393853@N00	11705187845_71bb2e2b9f_o.jpg	1317	None		1198	969	344	344	-90	0	42
19393853@N00	11041921766_c5da0db4a9_o.jpg	1317	None		112	187	609	608	175	0	26
19393853@N00	10701602966_3c766bb592_o.jpg	1317	None		541	804	855	855	-95	0	108
19393853@N00	11286069233_9b622eecbf_o.jpg	1318	None		674	843	797	796	-85	0	32
19393853@N00	11286069233_9b622eecbf_o.jpg	1317	None		1364	836	516	517	-70	0	8
19393853@N00	10734387726_2c868de5d5_o.jpg	1317	None		581	833	593	593	-95	0	101
19393853@N00	11042033334_450b6656fc_o.jpg	1321	None		2020	624	268	268	0	0	131
19393853@N00	11042033334_450b6656fc_o.jpg	1317	None		1396	1247	242	243	0	0	21
19393853@N00	9892225543_43823d6bfe_o.jpg	1317	None		157	439	867	867	-85	0	82
19393853@N00	11510374515_3339c68ae9_o.jpg	1317	None		76	0	2875	2448	-70	-45	16
19393853@N00	10935903185_10fd8ec4ac_o.jpg	1319	None		369	1298	466	466	-90	0	35
19393853@N00	10935903185_10fd8ec4ac_o.jpg	1317	None		1584	543	389	389	-75	0	50
19393853@N00	11510356525_5a6ea5e918_o.jpg	1317	None		693	589	1364	1364	-90	0	23
19393853@N00	10015710295_81eb61f216_o.jpg	1317	None		1190	1351	778	778	165	0	47
19393853@N00	10835071824_ab9fd19b13_o.jpg	1317	None		1303	1412	268	267	-100	30	16
19393853@N00	9709052574_f51a7ce775_o.jpg	1317	None		1096	741	491	490	-115	0	7
19393853@N00	10701706393_3031e35a42_o.jpg	1317	None		2331	1050	510	510	0	15	15
19393853@N00	10078875785_c8f8562fb2_o.jpg	1319	None		41	369	404	404	10	0	12
19393853@N00	11399720503_ca98cee05c_o.jpg	1319	None		0	151	1201	1243	-100	0	46
19393853@N00	10935935185_1732b7256f_o.jpg	1318	None		215	344	854	854	10	-45	14
19393853@N00	10734287045_5f45894b6a_o.jpg	1317	None		640	97	140	139	-15	15	49
19393853@N00	11705548314_ba05490501_o.jpg	1318	None		439	1185	612	612	-90	-30	63
19393853@N00	9892143014_66902c67d8_o.jpg	1317	None		1120	1106	440	439	-90	0	98
19393853@N00	11510409254_d29a3c047b_o.jpg	1317	None		949	1133	243	242	10	-30	68
19393853@N00	11399625074_50542bef46_o.jpg	1319	None		0	634	1102	1135	-100	0	58
19393853@N00	10701554024_bf7c838a00_o.jpg	1317	None		809	1104	242	242	-90	0	54
19393853@N00	11510389954_0680e1de54_o.jpg	1319	None		323	1137	1205	1205	-90	0	39
19393853@N00	10398475186_e19a0fed69_o.jpg	1317	None		696	1453	631	631	-95	0	40
19393853@N00	10701493415_da2f095f92_o.jpg	1317	None		1749	866	294	294	5	0	44
19393853@N00	11164297495_12ebdb8f50_o.jpg	1317	None		200	482	1556	1556	-90	0	12
19393853@N00	11510345795_9cae76ba05_o.jpg	1319	None		1120	1053	1077	1077	180	0	102
19393853@N00	11510345795_9cae76ba05_o.jpg	1317	None		1710	1015	886	886	155	0	111
19393853@N00	11705298653_2539bbafc1_o.jpg	1318	None		696	1321	778	777	-100	30	6
19393853@N00	11510369026_cd87fbe5b2_o.jpg	1319	None		478	1090	1173	1173	-90	0	75
19393853@N00	10286616186_84bd4f6f70_o.jpg	1319	None		414	89	1186	1186	-105	0	65
19393853@N00	10531853576_5e07824a46_o.jpg	1317	None		752	1024	478	478	-85	0	123
19393853@N00	10936124144_9100321ef2_o.jpg	1318	None		1235	541	242	243	-95	30	51
19393853@N00	11510373264_fc3f9bb0ec_o.jpg	1319	None		517	860	1320	1320	195	0	60
19393853@N00	10935898815_fa09b26127_o.jpg	1317	None		1620	1306	574	574	-90	-15	18
19393853@N00	10015723825_994158f693_o.jpg	1318	None		597	1012	848	847	-100	15	76
19393853@N00	9767775744_f8cb77a796_o.jpg	1317	None		589	0	2072	2038	-85	0	65
19393853@N00	11041999733_1a2bc1504d_o.jpg	1317	None		734	1247	510	510	-100	30	34
19393853@N00	10834961296_0db8d24df6_o.jpg	1317	None		621	777	1033	1033	-90	0	83
19393853@N00	10701524705_a6d3f7e3a2_o.jpg	1317	None		616	626	816	816	-80	15	54
19393853@N00	9892119835_ebc6fb5471_o.jpg	1317	None		471	124	384	383	5	-45	27
19393853@N00	9892110695_e0b0784df4_o.jpg	1317	None		134	190	124	124	0	30	26
19393853@N00	10015797643_15d19acabb_o.jpg	1319	None		1126	1415	765	765	180	0	87
19393853@N00	10015797643_15d19acabb_o.jpg	1317	None		1442	1107	669	670	170	0	98
19393853@N00	10015728215_2732f4d950_o.jpg	1319	None		0	44	813	828	-95	0	97
19393853@N00	10936442373_695d56d608_o.jpg	1317	None		1649	729	351	351	-5	0	33
19393853@N00	11164227734_6ae6aea28d_o.jpg	1318	None		1102	0	759	704	-75	0	124
19393853@N00	9709083230_b074e459b1_o.jpg	1317	None		0	139	775	776	-90	0	86
19393853@N00	11510468973_21411007be_o.jpg	1317	None		123	290	151	152	-25	0	46
19393853@N00	10936263733_75a247d486_o.jpg	1319	None		635	1394	447	446	-75	0	60
19393853@N00	9892277043_03404b11b5_o.jpg	1317	None		651	709	1180	1179	-100	15	12
19393853@N00	11510350605_ef68d863fa_o.jpg	1317	None		1630	976	357	357	-90	0	36
19393853@N00	9892187754_df039f6e25_o.jpg	1317	None		1859	1397	243	242	-105	0	95
19393853@N00	10936062824_e27a2751d4_o.jpg	1318	None		371	1136	401	401	-90	30	97
19393853@N00	10936062824_e27a2751d4_o.jpg	1317	None		385	1432	306	306	-105	0	27
19393853@N00	10398535036_7df4902c5e_o.jpg	1317	None		568	237	160	160	0	0	79
19393853@N00	11041895735_50c547da68_o.jpg	1317	None		2369	653	275	274	-100	0	79
19393853@N00	11041895735_50c547da68_o.jpg	1321	None		1587	602	242	242	-80	0	109
19393853@N00	10532086843_c4aefdd9b4_o.jpg	1317	None		492	843	739	739	-95	0	99
19393853@N00	10701557936_d07bde171d_o.jpg	1317	None		1850	470	242	242	5	30	39
19393853@N00	11510410144_e6829e864a_o.jpg	1317	None		541	887	326	325	-5	0	78
19393853@N00	11923850094_c030945209_o.jpg	1317	None		1901	1144	242	242	-15	0	123
19393853@N00	10935994746_82187055bc_o.jpg	1318	None		2435	798	714	714	20	30	57
