user_id	original_image	face_id	age	gender	x	y	dx	dy	tilt_ang	fiducial_yaw_angle	fiducial_score
115046815@N06	12066581734_489e1d69fc_o.jpg	723	(48, 53)	f	1123	103	1052	1052	-10	0	87
115046815@N06	12059568096_1c496aae89_o.jpg	722	55	m	1660	1007	542	542	-95	0	140
115046815@N06	12067556465_7912c209ed_o.jpg	724	(60, 100)	m	345	186	1046	1045	-5	0	46
115046815@N06	12067556465_7912c209ed_o.jpg	723	(48, 53)	f	2020	535	867	867	5	0	73
115046815@N06	12059873155_4518bb4594_o.jpg	723	(48, 53)	f	1526	1026	243	242	-90	30	25
115046815@N06	12067457134_23559d8168_o.jpg	722	55	m	702	1005	243	242	-95	0	100
115046815@N06	12067928463_1df164ff91_o.jpg	722	55	m	466	658	1288	1287	-85	0	31
115046815@N06	12068029334_9d24a5d89a_o.jpg	723	(48, 53)	f	567	210	1020	1020	-15	30	84
115046815@N06	12058996273_d0ff5901f9_o.jpg	723	(48, 53)	f	1058	532	331	331	0	15	89
115046815@N06	12059515503_18331287c1_o.jpg	722	55	m	2256	529	306	306	10	0	80
115046815@N06	12067711796_e3969a42a7_o.jpg	722	55	m	567	226	408	408	-90	0	69
115046815@N06	12060231183_0969913eae_o.jpg	723	(48, 53)	f	1498	1109	306	306	-95	30	20
115046815@N06	12058908693_2d8d5c376c_o.jpg	722	55	m	571	179	709	716	185	0	76
115046815@N06	12058908693_2d8d5c376c_o.jpg	723	(48, 53)	f	287	247	540	541	160	30	132
115046815@N06	12059210825_ab1bd56678_o.jpg	722	55	m	90	102	709	708	180	0	88
115046815@N06	12059210825_ab1bd56678_o.jpg	723	(48, 53)	f	497	143	560	561	185	0	66
115046815@N06	12059057874_4c5fac2ab2_o.jpg	722	55	m	1077	570	287	287	-10	0	38
115046815@N06	12059004943_860ba14a52_o.jpg	722	55	m	473	147	807	813	190	0	60
115046815@N06	12059004943_860ba14a52_o.jpg	723	(48, 53)	f	54	88	533	533	155	15	82
115046815@N06	12066575724_ba41656b42_o.jpg	723	(48, 53)	f	1504	714	612	612	20	0	14
115046815@N06	12067990644_f7bc36dd33_o.jpg	722	55	m	0	176	736	768	175	0	70
115046815@N06	12067990644_f7bc36dd33_o.jpg	723	(48, 53)	f	455	232	487	489	175	-15	33
115046815@N06	12058693885_49789d39e2_o.jpg	723	(48, 53)	f	1117	1059	312	313	-100	0	123
115046815@N06	12067405894_be037b3c25_o.jpg	722	55	m	475	205	805	755	180	0	107
115046815@N06	12059097754_48a41cfb04_o.jpg	722	55	m	83	215	829	745	180	0	55
115046815@N06	12059097754_48a41cfb04_o.jpg	723	(48, 53)	f	553	306	560	561	185	0	28
115046815@N06	12067008755_91343acd38_o.jpg	722	55	m	324	0	652	604	-105	0	61
115046815@N06	12066204185_649e79e7b6_o.jpg	723	(48, 53)	f	788	1101	542	542	-95	0	63
115046815@N06	12060110106_4b2e1c413d_o.jpg	722	55	m	962	341	619	618	5	0	118
115046815@N06	12059274585_41ee9f95a6_o.jpg	722	55	m	992	1216	389	388	-90	0	68
115046815@N06	12067066865_4bb6527c59_o.jpg	722	55	m	0	223	768	737	175	0	130
115046815@N06	12059616024_e0695f6980_o.jpg	723	(48, 53)	f	1788	663	510	509	5	30	45
115046815@N06	12067363363_ca93651742_o.jpg	722	55	m	914	1681	287	287	-90	0	84
115046815@N06	12059537816_33328f5fa0_o.jpg	723	(48, 53)	f	803	892	382	383	-100	30	81
115046815@N06	12059181295_3a1aeb8d54_o.jpg	722	55	m	86	197	732	733	175	0	131
115046815@N06	12066236605_122332d3ca_o.jpg	722	55	m	709	1840	299	300	-90	0	136
115046815@N06	12066585814_2a58abf5be_o.jpg	722	55	m	951	288	924	924	10	0	112
115046815@N06	12066460983_3d1a094fb9_o.jpg	722	55	m	1051	981	287	287	-90	0	43
115046815@N06	12065767694_a904699642_o.jpg	723	(48, 53)	f	1041	801	256	257	5	30	29
115046815@N06	12067697666_9c5d9aa9d1_o.jpg	722	55	m	402	13	684	684	-90	0	89
115046815@N06	12066485493_15eebac8d7_o.jpg	722	55	m	1008	331	874	873	5	0	113
82152000@N00	11842760644_da742a3976_o.jpg	726	(8, 12)	f	1157	323	605	606	0	0	40
82152000@N00	11842760644_da742a3976_o.jpg	727	(4, 6)	f	2036	984	274	275	10	45	20
82152000@N00	11896183914_f9125d2f1f_o.jpg	728	(8, 12)	f	0	204	2295	2448	0	0	71
82152000@N00	11894214995_d847a7e6b2_o.jpg	729	(15, 20)	m	580	364	510	510	0	0	25
82152000@N00	11894214995_d847a7e6b2_o.jpg	726	(8, 12)	f	1233	839	465	466	-10	0	101
82152000@N00	11895075716_63d46af2d0_o.jpg	726	(8, 12)	f	1883	498	565	612	10	30	46
82152000@N00	11893563543_c22e4e233e_o.jpg	730	(4, 6)	m	1968	427	344	344	15	15	58
82152000@N00	11896052793_499c0250f0_o.jpg	731	(8, 12)	f	194	548	1530	1530	-20	30	43
82152000@N00	11893574013_eacaaaa65d_o.jpg	726	(8, 12)	f	970	632	306	306	10	-45	43
82152000@N00	11842629443_9e56e83d6a_o.jpg	731	(8, 12)	f	701	819	414	414	-10	45	46
82152000@N00	11895068986_9faf469c8f_o.jpg	729	(15, 20)	m	600	1275	332	331	0	-15	35
82152000@N00	11898713146_1bea1a57dd_o.jpg	732	(8, 12)	m	1192	765	293	293	0	0	111
82152000@N00	11894518783_38ed1d6aa4_o.jpg	733	(38, 43)	m	878	806	835	835	20	0	148
82152000@N00	11894517613_0e2fc97238_o.jpg	734	(60, 100)	f	2055	1247	472	472	15	45	26
82152000@N00	11842772274_5245c22866_o.jpg	735	(15, 20)	f	2514	546	542	542	5	15	8
82152000@N00	11897857615_c7b3b7c03a_o.jpg	726	(8, 12)	f	2012	999	364	363	-5	0	91
82152000@N00	11842367495_ea0b19bbbb_o.jpg	726	(8, 12)	f	1703	656	281	281	-20	-15	56
82152000@N00	11899063746_eeb594b242_o.jpg	726	(8, 12)	f	691	258	854	854	-5	-45	30
82152000@N00	11843130526_c5225c7cda_o.jpg	736	(8, 12)	f	1931	835	548	548	-20	45	19
82152000@N00	11789740604_f6a906523c_o.jpg	726	(8, 12)	f	553	704	286	287	-15	-45	48
82152000@N00	11894547494_e7450da42e_o.jpg	726	(8, 12)	f	242	1196	2193	2068	15	30	67
82152000@N00	11894632704_3b06b13fee_o.jpg	729	(15, 20)	m	459	1308	331	331	-10	0	85
82152000@N00	11894960796_a529724c2d_o.jpg	737	(15, 20)	f	1008	959	421	421	-5	0	33
82152000@N00	11894960796_a529724c2d_o.jpg	726	(8, 12)	f	1377	1134	382	383	-5	0	33
82152000@N00	11894213105_ae92e27360_o.jpg	729	(15, 20)	m	502	355	548	548	-10	0	24
82152000@N00	11894394183_fe3e58b4ff_o.jpg	733	(38, 43)	m	787	436	803	803	-5	0	129
82152000@N00	11898082055_f06f75eaba_o.jpg	726	(8, 12)	f	1400	300	648	649	20	30	130
82152000@N00	11894649074_804dcac54b_o.jpg	729	(15, 20)	m	556	380	911	912	0	0	59
82152000@N00	11895059516_54b73bee7e_o.jpg	726	(8, 12)	f	723	476	937	937	-5	0	105
82152000@N00	11898277274_5744e95e5d_o.jpg	732	(8, 12)	m	1641	624	261	262	5	-45	23
82152000@N00	11893707694_5edf6f29ae_o.jpg	731	(8, 12)	f	2154	935	243	242	-20	0	158
82152000@N00	11808875593_02f5127160_o.jpg	729	(15, 20)	m	326	1257	574	574	-80	45	73
82152000@N00	11842802314_5b98fbb6d6_o.jpg	729	(15, 20)	m	849	1002	242	242	-5	0	8
82152000@N00	11898612604_8f72a9570e_o.jpg	726	(8, 12)	f	961	578	414	414	-15	0	74
82152000@N00	11894498603_b6847e92a2_o.jpg	729	(15, 20)	m	390	1303	370	370	-10	0	37
82152000@N00	11842627533_b1a9a43612_o.jpg	731	(8, 12)	f	1078	164	428	427	-5	0	117
82152000@N00	11894625634_7c8f0b406b_o.jpg	729	(15, 20)	m	122	573	1715	1715	5	0	23
82152000@N00	11843146766_fd3fac936f_o.jpg	738	(15, 20)	f	918	433	612	612	0	-45	101
82152000@N00	11894535464_35046fbf99_o.jpg	739	(60, 100)	m	2361	497	434	433	10	0	18
82152000@N00	11895080706_33861d8fcf_o.jpg	726	(8, 12)	f	849	785	631	631	10	0	77
82152000@N00	11843154146_44054f1221_o.jpg	726	(8, 12)	f	1493	2733	268	268	0	0	57
82152000@N00	11843154146_44054f1221_o.jpg	735	(15, 20)	f	806	2451	268	267	-5	0	70
82152000@N00	11843154146_44054f1221_o.jpg	740	(15, 20)	f	1142	2435	242	242	5	0	52
82152000@N00	11895061466_1c01ea8f22_o.jpg	726	(8, 12)	f	782	680	810	810	0	0	129
82152000@N00	11895061466_1c01ea8f22_o.jpg	729	(15, 20)	m	258	706	465	465	-10	45	13
82152000@N00	11896190924_f8dc965019_o.jpg	729	(15, 20)	m	1043	811	313	312	-5	0	191
82152000@N00	11896190924_f8dc965019_o.jpg	726	(8, 12)	f	1486	911	306	306	0	0	155
82152000@N00	11896637446_71e3c00de1_o.jpg	741	(8, 12)	m	1231	267	319	319	10	45	54
82152000@N00	11801392953_dbfe93607c_o.jpg	742	(8, 12)	f	541	1008	243	243	-5	-15	12
82152000@N00	11895773325_8bbe6dacb1_o.jpg	726	(8, 12)	f	1485	454	650	650	20	0	138
82152000@N00	11895773325_8bbe6dacb1_o.jpg	729	(15, 20)	m	769	121	619	618	5	0	183
82152000@N00	11896193174_fdd6a8f3d5_o.jpg	729	(15, 20)	m	876	306	644	643	-10	0	66
82152000@N00	11896193174_fdd6a8f3d5_o.jpg	726	(8, 12)	f	1673	623	535	535	-10	0	116
82152000@N00	11895007246_49d7b3f4d1_o.jpg	726	(8, 12)	f	2092	489	274	274	0	0	75
82152000@N00	11895771195_4ee9feed90_o.jpg	726	(8, 12)	f	1341	506	593	593	-10	0	160
82152000@N00	11842795884_05976f4381_o.jpg	726	(8, 12)	f	1429	851	261	261	0	0	83
82152000@N00	11842795884_05976f4381_o.jpg	727	(4, 6)	f	868	976	249	249	-10	0	67
82152000@N00	11842347895_65b773afcc_o.jpg	729	(15, 20)	m	253	438	618	618	5	-45	27
82152000@N00	11894508303_2e952a53f3_o.jpg	726	(8, 12)	f	632	1102	383	383	0	0	22
82152000@N00	11894968126_1103e66aee_o.jpg	743	(38, 43)	f	1675	516	522	523	20	0	23
82152000@N00	11897863095_a3a81179b3_o.jpg	726	(8, 12)	f	1338	897	568	567	5	0	81
82152000@N00	11894969426_574421e937_o.jpg	739	(60, 100)	m	1577	889	485	484	10	-15	20
82152000@N00	11894227405_f10d1e2e11_o.jpg	726	(8, 12)	f	519	575	344	344	-25	0	81
82152000@N00	11808636095_93227de95d_o.jpg	730	(4, 6)	m	796	680	332	332	-10	30	51
82152000@N00	11808636095_93227de95d_o.jpg	731	(8, 12)	f	1922	546	299	300	0	0	179
82152000@N00	11808636095_93227de95d_o.jpg	727	(4, 6)	f	1397	216	268	268	-10	0	59
82152000@N00	11894639784_18392a4512_o.jpg	726	(8, 12)	f	473	1158	312	313	-10	0	17
82152000@N00	11894396793_dd035ca8f4_o.jpg	733	(38, 43)	m	1043	827	383	382	-5	0	68
82152000@N00	11895779505_3148916af9_o.jpg	741	(8, 12)	m	672	857	1332	1332	0	15	120
82152000@N00	11809034124_d54c88447f_o.jpg	731	(8, 12)	f	1710	502	274	274	-10	45	74
82152000@N00	11842784754_007a52c84e_o.jpg	740	(15, 20)	f	1005	2291	242	243	10	30	28
82152000@N00	11894583694_5b4e9a6e88_o.jpg	733	(38, 43)	m	1437	626	312	312	-10	-45	18
82152000@N00	11842621433_105fed71d6_o.jpg	736	(8, 12)	f	1880	857	517	516	-20	45	28
82152000@N00	11842621433_105fed71d6_o.jpg	744	(8, 12)	m	929	407	510	511	-10	15	37
82152000@N00	11842804204_153618d059_o.jpg	745	(4, 6)	m	2607	1479	242	242	-10	-30	65
82152000@N00	11842804204_153618d059_o.jpg	726	(8, 12)	f	1035	1259	243	242	15	0	19
82152000@N00	11896062463_a57f7b8eb0_o.jpg	741	(8, 12)	m	1173	307	337	338	5	30	89
82152000@N00	11896062463_a57f7b8eb0_o.jpg	746	(4, 6)	f	2038	1008	306	306	5	30	75
82152000@N00	11896062463_a57f7b8eb0_o.jpg	747	(15, 20)	f	521	310	306	306	10	30	36
82152000@N00	11894530004_62942a80da_o.jpg	729	(15, 20)	m	607	556	1103	1103	-5	0	70
82152000@N00	11896196594_f431e108ee_o.jpg	748	(4, 6)	m	1384	392	861	860	0	0	85
82152000@N00	11895083576_6d19b77e9d_o.jpg	726	(8, 12)	f	1227	685	401	401	-10	0	19
82152000@N00	11894652354_b4cb8cd87c_o.jpg	749	(60, 100)	m	580	655	656	656	0	0	88
39615950@N00	10177491325_e35ec871ee_o.jpg	750	(38, 43)	f	724	373	997	997	-15	0	65
39615950@N00	10177494926_72df937f44_o.jpg	750	(38, 43)	f	1547	994	797	797	175	0	77
39615950@N00	10177517013_f6a76522e7_o.jpg	750	(38, 43)	f	1290	1326	804	803	170	45	5
39615950@N00	10181525903_5f041f92f2_o.jpg	751	(38, 43)	m	876	761	427	427	15	-15	42
39615950@N00	10219608993_6f3c4fd9af_o.jpg	751	(38, 43)	m	698	186	1448	1449	0	-15	114
39615950@N00	10219614685_82804034f7_o.jpg	751	(38, 43)	m	48	16	768	768	5	-15	59
39615950@N00	10219614685_82804034f7_o.jpg	750	(38, 43)	f	479	240	613	612	0	30	109
39615950@N00	10181309644_895e6a7048_o.jpg	751	(38, 43)	m	0	0	758	723	0	0	17
39615950@N00	10181309644_895e6a7048_o.jpg	750	(38, 43)	f	572	147	708	724	-5	15	71
39615950@N00	10177476276_61e30c1946_o.jpg	750	(38, 43)	f	653	568	1224	1224	-95	0	28
39615950@N00	10965950836_1d6c79dce3_o.jpg	750	(38, 43)	f	973	459	1071	1071	-20	0	64
39615950@N00	10181232923_ceef501544_o.jpg	751	(38, 43)	m	957	964	332	331	-5	0	33
39615950@N00	10177378246_bdafc1287f_o.jpg	750	(38, 43)	f	1238	900	242	242	-90	0	40
39615950@N00	10162091143_050bb497ea_o.jpg	751	(38, 43)	m	1863	538	382	383	0	0	25
39615950@N00	10162091143_050bb497ea_o.jpg	752	(60, 100)	f	1466	698	325	325	-15	0	20
39615950@N00	10162091143_050bb497ea_o.jpg	753	(60, 100)	m	1004	564	306	306	0	0	36
39615950@N00	10180735404_b41a667283_o.jpg	752	(60, 100)	f	1934	812	568	568	-25	0	72
39615950@N00	10181285995_41bf5a353a_o.jpg	751	(38, 43)	m	1343	734	982	982	-10	30	7
39615950@N00	10181285995_41bf5a353a_o.jpg	752	(60, 100)	f	581	1072	829	829	5	30	5
39615950@N00	10181408093_1a113078c5_o.jpg	751	(38, 43)	m	2001	953	338	337	-10	30	6
39615950@N00	10181408093_1a113078c5_o.jpg	752	(60, 100)	f	1724	1067	280	281	0	30	28
39615950@N00	9902607105_24143db4b6_o.jpg	754	(38, 43)	m	808	884	1224	1224	155	45	36
39615950@N00	10162026633_7f63caf22c_o.jpg	750	(38, 43)	f	1045	1209	510	510	190	15	51
39615950@N00	10161529526_a7d292d094_o.jpg	750	(38, 43)	f	1275	253	969	969	0	0	95
39615950@N00	10177350626_80c9ecf962_o.jpg	750	(38, 43)	f	1145	596	568	567	0	15	65
39615950@N00	10219603453_122f608a02_o.jpg	751	(38, 43)	m	223	0	737	870	20	-30	41
39615950@N00	10219603453_122f608a02_o.jpg	750	(38, 43)	f	0	110	603	632	-15	15	83
39615950@N00	10181008006_1ce4651eb7_o.jpg	750	(38, 43)	f	1206	420	829	829	-5	30	121
39615950@N00	9902664714_2017556faf_o.jpg	755	(8, 12)		537	364	1612	1613	0	-15	106
39615950@N00	10161957365_afd64b84dc_o.jpg	752	(60, 100)	f	1230	825	421	421	-5	0	34
39615950@N00	10161957365_afd64b84dc_o.jpg	753	(60, 100)	m	645	664	402	402	0	0	35
39615950@N00	10161957365_afd64b84dc_o.jpg	751	(38, 43)	m	1727	690	383	382	-5	15	23
39615950@N00	9902687044_fda049200d_o.jpg	754	(38, 43)	m	1428	1453	612	612	175	0	28
39615950@N00	10177531176_b0f38e755d_o.jpg	751	(38, 43)	m	667	1251	485	484	-85	0	72
39615950@N00	10177531176_b0f38e755d_o.jpg	750	(38, 43)	f	699	948	434	433	-110	0	44
39615950@N00	9902667254_f9fefc22c1_o.jpg	756	(38, 43)	f	1616	570	414	414	-5	0	128
39615950@N00	10219167304_3be25650e6_o.jpg	751	(38, 43)	m	0	54	660	684	5	0	44
39615950@N00	10219167304_3be25650e6_o.jpg	750	(38, 43)	f	343	216	608	608	0	30	102
39615950@N00	10177384296_ee20717c8d_o.jpg	750	(38, 43)	f	1198	356	1224	1225	0	30	10
39615950@N00	10177257404_0aafd87548_o.jpg	750	(38, 43)	f	1212	419	383	382	-100	0	143
39615950@N00	10177341014_679033079d_o.jpg	750	(38, 43)	f	831	1297	612	612	195	0	138
39615950@N00	10162000066_5e75fe9ce0_o.jpg	750	(38, 43)	f	1421	1180	1192	1193	180	0	78
39615950@N00	10177232244_0e53e2a5b3_o.jpg	750	(38, 43)	f	1275	975	408	408	0	15	6
39615950@N00	10180895954_303a14fd62_o.jpg	751	(38, 43)	m	530	465	1377	1377	5	-15	44
39615950@N00	10161533993_99b1f80198_o.jpg	751	(38, 43)	m	493	222	683	684	185	0	47
39615950@N00	10161533993_99b1f80198_o.jpg	750	(38, 43)	f	261	94	612	612	180	0	79
39615950@N00	10177568476_0106396db0_o.jpg	750	(38, 43)	f	1142	911	701	701	-100	30	70
39615950@N00	10162076143_fcd0d54294_o.jpg	750	(38, 43)	f	4145	672	392	392	-5	30	83
39615950@N00	10177401595_63f918155b_o.jpg	750	(38, 43)	f	1290	1326	804	803	170	45	5
39615950@N00	9902586355_6be3aa3ddd_o.jpg	755	(8, 12)		918	267	688	689	0	0	156
39615950@N00	10181105753_610d92aea2_o.jpg	751	(38, 43)	m	619	674	1244	1243	5	0	27
39615950@N00	10181054175_68fb718432_o.jpg	751	(38, 43)	m	486	446	1938	1938	-5	30	39
39615950@N00	10181498273_ab0fe438b4_o.jpg	751	(38, 43)	m	798	184	1001	1001	0	-15	27
39615950@N00	10219321284_98f0b56f8d_o.jpg	751	(38, 43)	m	1915	720	389	389	10	-15	39
39615950@N00	10181034336_ab731d6da9_o.jpg	751	(38, 43)	m	474	159	1454	1453	0	-45	78
39615950@N00	10180775845_fa73283a35_o.jpg	751	(38, 43)	m	323	0	637	609	5	0	75
39615950@N00	10180775845_fa73283a35_o.jpg	750	(38, 43)	f	0	120	360	481	-5	30	28
39615950@N00	10177317274_772bc812ea_o.jpg	750	(38, 43)	f	653	568	1224	1224	-95	0	28
39615950@N00	10162088843_852152f4cf_o.jpg	751	(38, 43)	m	1770	667	485	485	-5	0	15
39615950@N00	10162088843_852152f4cf_o.jpg	753	(60, 100)	m	744	672	414	414	0	0	45
39615950@N00	10162088843_852152f4cf_o.jpg	752	(60, 100)	f	1324	836	408	408	-15	0	16
39615950@N00	10162069216_a6a6432e06_o.jpg	750	(38, 43)	f	1421	478	574	573	0	0	81
39615950@N00	10177346886_834ddd47d0_o.jpg	750	(38, 43)	f	1507	690	905	905	180	30	106
39615950@N00	10177496955_f59eb1d05a_o.jpg	750	(38, 43)	f	656	898	918	918	-100	0	102
39615950@N00	10219414794_e49a92b1d4_o.jpg	751	(38, 43)	m	218	425	2065	2066	-5	-15	94
39615950@N00	10219614963_803b7af490_o.jpg	751	(38, 43)	m	593	105	672	672	0	0	115
39615950@N00	10219614963_803b7af490_o.jpg	750	(38, 43)	f	133	267	552	553	-5	15	49
39615950@N00	10219269815_502c2ccd29_o.jpg	750	(38, 43)	f	0	0	745	1071	-10	30	94
39615950@N00	10219376833_6b95ae1cfc_o.jpg	751	(38, 43)	m	906	940	383	382	0	0	39
39615950@N00	10181123285_11ae04535f_o.jpg	751	(38, 43)	m	817	149	899	899	-5	0	40
39615950@N00	10161992725_6b4b2c9683_o.jpg	750	(38, 43)	f	1180	546	804	803	5	30	24
39615950@N00	10177473886_a6c3c8d8fe_o.jpg	750	(38, 43)	f	1480	1539	485	485	175	0	48
39615950@N00	10180829696_3868e26b24_o.jpg	750	(38, 43)	f	1021	482	733	734	10	0	47
39615950@N00	10177534176_89c35eee05_o.jpg	751	(38, 43)	m	667	1251	485	484	-85	0	72
39615950@N00	10219401706_c10eae2d4a_o.jpg	751	(38, 43)	m	2250	451	523	522	-5	0	45
39615950@N00	9902591575_5bf655874c_o.jpg	755	(8, 12)		1671	498	485	485	0	0	105
39615950@N00	10219458303_a62cf1a198_o.jpg	750	(38, 43)	f	5	96	955	977	-5	0	112
39615950@N00	10966209064_f1b2789f2c_o.jpg	751	(38, 43)	m	411	17	220	220	-5	0	100
39615950@N00	10162004106_9d549311e3_o.jpg	750	(38, 43)	f	1748	1428	484	484	175	0	84
39615950@N00	9902681164_5475862b67_o.jpg	754	(38, 43)	m	1219	1619	293	293	175	0	71
39615950@N00	9902681164_5475862b67_o.jpg	756	(38, 43)	f	1738	1579	268	268	200	-45	7
39615950@N00	10180896293_965d05e53f_o.jpg	751	(38, 43)	m	310	80	2061	2060	0	-30	44
39615950@N00	10181026886_e07cb87a12_o.jpg	750	(38, 43)	f	0	59	536	624	-5	0	40
39615950@N00	10181026886_e07cb87a12_o.jpg	751	(38, 43)	m	459	0	592	568	-5	0	79
39615950@N00	11522262546_c0df381550_o.jpg	750	(38, 43)	f	1077	388	1103	1103	10	30	12
39615950@N00	10177548626_2db6d04876_o.jpg	750	(38, 43)	f	1230	999	402	401	-5	15	32
39615950@N00	11522268456_572ec2f7c2_o.jpg	750	(38, 43)	f	439	787	1632	1632	170	30	118
10440927@N07	12092155974_9afd4d78b8_o.jpg	757	(38, 43)	f	0	223	701	889	-15	0	41
10440927@N07	12091738425_f7cd9612a0_o.jpg	758	(25, 32)	f	432	0	768	720	-20	45	45
10440927@N07	12091718775_d9c04d8a7d_o.jpg	759	(25, 32)	f	1016	0	899	809	-5	0	69
10440927@N07	12092402326_e311eb7aa3_o.jpg	760	(8, 12)	f	283	637	759	759	5	0	73
10440927@N07	12092141724_c35073b906_o.jpg	761	(8, 12)	u	671	259	569	569	0	0	141
10440927@N07	12092141724_c35073b906_o.jpg	762	(60, 100)	f	1213	338	464	464	-10	30	96
10440927@N07	12091789045_76b1539edb_o.jpg	763	(48, 53)	m	382	43	548	549	0	0	40
10440927@N07	12091775155_d62094eb14_o.jpg	764	(38, 43)	f	354	187	606	772	15	0	27
10440927@N07	12091775155_d62094eb14_o.jpg	765	(25, 32)	f	74	38	716	717	-10	0	23
10440927@N07	12092025513_96866e54a0_o.jpg	766	(25, 32)	m	328	784	529	529	10	0	51
10440927@N07	12092078513_123e4678c7_o.jpg	767	(25, 32)	m	561	1251	618	618	-5	0	65
10440927@N07	12092070195_0481c714ac_o.jpg	768	(25, 32)	m	1564	669	228	228	-5	0	119
10440927@N07	12092070195_0481c714ac_o.jpg	769	(25, 32)	m	920	637	220	220	5	0	61
10440927@N07	12092070195_0481c714ac_o.jpg	770	(25, 32)	m	596	757	212	212	-25	0	73
10440927@N07	12092070195_0481c714ac_o.jpg	771	(25, 32)	m	1083	829	208	208	-5	0	88
10440927@N07	12092070195_0481c714ac_o.jpg	772	(38, 43)	m	137	714	208	208	5	-15	46
10440927@N07	12092070195_0481c714ac_o.jpg	773	(25, 32)	m	371	735	204	204	0	0	85
10440927@N07	12092070195_0481c714ac_o.jpg	774	(38, 43)	m	745	804	204	204	-5	0	104
10440927@N07	12092070195_0481c714ac_o.jpg	758	(25, 32)	f	1582	856	200	200	0	0	68
10440927@N07	12092070195_0481c714ac_o.jpg	775	(38, 43)	f	460	928	192	192	0	0	50
10440927@N07	12092070195_0481c714ac_o.jpg	776	(25, 32)	f	1348	868	192	192	5	0	104
10440927@N07	12091788765_be40445be5_o.jpg	760	(8, 12)	f	299	302	1772	1773	-10	0	115
10440927@N07	12091804805_b770a457ef_o.jpg	758	(25, 32)	f	1794	741	465	465	5	0	99
10440927@N07	12091804805_b770a457ef_o.jpg	777	(38, 43)	f	2213	804	434	434	5	15	154
10440927@N07	12091804805_b770a457ef_o.jpg	778	(25, 32)	f	766	733	414	414	10	0	61
10440927@N07	12091804805_b770a457ef_o.jpg	779	(25, 32)	f	969	812	382	383	10	0	21
10440927@N07	12091804805_b770a457ef_o.jpg	780	(25, 32)	f	1324	924	376	376	-10	0	149
10440927@N07	12091884896_28cfc74e8c_o.jpg	781	(60, 100)	f	1225	854	267	267	0	0	14
10440927@N07	12091722265_454aac88f3_o.jpg	758	(25, 32)	f	0	0	596	714	-10	0	106
10440927@N07	12091722265_454aac88f3_o.jpg	760	(8, 12)	f	249	220	612	613	10	0	153
10440927@N07	12092507536_bb5c292a4e_o.jpg	758	(25, 32)	f	1973	854	242	242	0	0	92
10440927@N07	12092507536_bb5c292a4e_o.jpg	782	(38, 43)	m	851	723	242	242	15	0	69
10440927@N07	12092170484_2c2f572bfb_o.jpg	760	(8, 12)	f	481	122	1124	1124	20	0	50
10440927@N07	12092132434_d2d8f95ac7_o.jpg	760	(8, 12)	f	216	225	672	673	10	0	40
10440927@N07	12092157114_7e70617625_o.jpg	765	(25, 32)	f	0	0	901	965	-10	-45	13
10440927@N07	12092145444_7b898d8a38_o.jpg	783	(38, 43)	f	470	214	687	689	0	15	31
10440927@N07	12092231764_1411e1c9a9_o.jpg	757	(38, 43)	f	833	592	446	447	-20	0	63
10440927@N07	12092144544_dba0751840_o.jpg	783	(38, 43)	f	544	208	736	752	0	30	32
10440927@N07	12092116754_82ed6c368f_o.jpg	784	(38, 43)	f	313	637	969	969	-20	0	61
10440927@N07	12092102973_701aa00851_o.jpg	758	(25, 32)	f	203	0	757	840	0	0	64
10440927@N07	12092370976_445f608091_o.jpg	768	(25, 32)	m	75	77	212	211	5	0	55
10440927@N07	12092146884_af95bb3ec1_o.jpg	783	(38, 43)	f	278	126	660	660	10	0	42
10440927@N07	12092238894_955e014bfb_o.jpg	782	(38, 43)	m	1026	792	293	293	5	0	39
10440927@N07	12092238894_955e014bfb_o.jpg	758	(25, 32)	f	2392	1082	261	261	0	30	41
10440927@N07	12092238894_955e014bfb_o.jpg	785	(25, 32)	f	1644	1080	262	261	15	0	70
10440927@N07	12092238894_955e014bfb_o.jpg	786	(25, 32)	f	1349	935	243	242	5	0	28
10440927@N07	12092425296_8798564d7e_o.jpg	768	(25, 32)	m	938	847	625	625	15	0	46
10440927@N07	12092376366_848d1c2652_o.jpg	758	(25, 32)	f	17	62	724	724	-10	0	126
10440927@N07	12092376366_848d1c2652_o.jpg	760	(8, 12)	f	379	288	613	612	5	30	130
10440927@N07	12092458786_e0a0e917d5_o.jpg	777	(38, 43)	f	1304	285	479	480	-5	30	141
10440927@N07	12092458786_e0a0e917d5_o.jpg	758	(25, 32)	f	1026	268	432	432	5	0	104
10440927@N07	12092458786_e0a0e917d5_o.jpg	780	(25, 32)	f	648	386	408	408	-5	0	174
10440927@N07	12092458786_e0a0e917d5_o.jpg	779	(25, 32)	f	386	290	388	388	10	0	15
10440927@N07	12092125833_9d2c8ba7f4_o.jpg	758	(25, 32)	f	295	313	665	863	-5	30	74
10440927@N07	12092125833_9d2c8ba7f4_o.jpg	787	(25, 32)	m	0	0	635	772	0	0	34
10440927@N07	12092427166_62c4281c60_o.jpg	765	(25, 32)	f	51	0	1216	912	-20	0	80
10440927@N07	12092427166_62c4281c60_o.jpg	788	(48, 53)	f	0	104	795	856	-25	-30	39
10440927@N07	12091818355_cf82fbb8b9_o.jpg	768	(25, 32)	m	1219	731	593	593	-15	0	70
10440927@N07	12091818355_cf82fbb8b9_o.jpg	771	(25, 32)	m	965	873	415	414	-20	15	91
